,region,district,estate,building,address,floor,flat,price,gross_area,gross_unit_price,net_area,net_unit_price,reg_date,bedroom_count
175,新界西,荃灣西,柏傲灣,2B座,永順街51號,高層,F室,8000000.0,,,392,20408,2021-03-29,1.0
176,新界西,荃灣西,柏傲灣,1B座,永順街51號,低層,F室,6200000.0,,,306,20261,2021-03-29,
177,新界西,荃灣西,3期,7座,大河道100號,中層,C室,8400000.0,,,391,21483,2021-03-29,1.0
178,新界西,荃灣半山,2期,17座,荃錦公路108號,8樓,C室,10000000.0,1288.0,7764.0,982,10183,2021-03-29,3.0
179,新界西,綠楊,綠楊新邨,S座,蕙荃路22-66號,28樓,8室,7350000.0,555.0,13243.0,475,15474,2021-03-29,2.0
180,新界西,愉景新城,3期,12座,青山公路荃灣段398號,18樓,A室,9850000.0,814.0,12101.0,652,15107,2021-03-29,3.0
181,新界西,荃灣市中心,,蘊崇大廈,青山公路荃灣段117-121號,13樓,D室,4830000.0,,,0,0,2021-03-29,
182,新界西,荃景圍,2期,9座,荃景圍82號,28樓,B室,6200000.0,521.0,11900.0,431,14385,2021-03-29,2.0
183,新界西,綠楊,綠楊新邨,Q座,蕙荃路22-66號,27樓,1室,7800000.0,555.0,14054.0,475,16421,2021-03-29,2.0
184,新界西,荃景圍,荃灣中心,昆明樓 (15座),荃景圍94號,10樓,D室,4600000.0,404.0,11386.0,329,13982,2021-03-29,
185,新界西,荃灣西,全．城匯,5座,大河道98號,31樓,E室,15300000.0,,,839,18236,2021-03-29,3.0
186,新界西,荃灣西,3期A  海之戀．愛炫美,5B座,大河道100號,7樓,A室,9100000.0,,,508,17913,2021-03-29,2.0
187,新界西,愉景新城,3期,12座,青山公路荃灣段398號,12樓,B室,7550000.0,593.0,12732.0,477,15828,2021-03-29,2.0
188,新界西,荃灣市中心,,嘉新大樓,路德圍46-58號,六樓,C室,5350000.0,,,485,11031,2021-03-29,
189,新界西,綠楊,綠楊新邨,F座,蕙荃路22-66號,3樓,8室,7848000.0,671.0,11696.0,582,13485,2021-03-29,3.0
190,新界西,荃灣西,萬景峰,2座,楊屋道1號,20樓,F室,9900000.0,672.0,14732.0,508,19488,2021-03-29,2.0
191,新界西,麗城,2期,4座,青山公路荃灣段620號,4樓,D室,7288000.0,786.0,9272.0,668,10910,2021-03-29,3.0
192,新界西,荃灣西,祈德尊新邨,A座,海盛路22號,24樓,M室,5108000.0,579.0,8822.0,487,10489,2021-03-29,2.0
193,新界西,荃灣市中心,,德寶大廈,大陂坊2-24號,2樓,C室,4280000.0,,,0,0,2021-03-29,
194,新界西,荃灣海濱,海濱花園,海昇閣 (10座),怡樂街2-12號,19樓,F室,6980000.0,715.0,9762.0,578,12076,2021-03-29,3.0
195,新界西,荃景圍,荃灣中心,蘇州樓 (4座),荃景圍105號,高層,B室,5150000.0,486.0,10597.0,380,13553,2021-03-26,2.0
196,新界西,荃灣西,御凱,1座,楊屋道18號,高層,C室,16870000.0,973.0,17338.0,728,23173,2021-03-26,3.0
197,新界西,荃灣半山,1期,3座,荃錦公路108號,低層,A室,10600000.0,1358.0,7806.0,1039,10202,2021-03-26,3.0
198,新界西,荃景圍,1期,5座,荃景圍77號,中層,C室,6100000.0,521.0,11708.0,428,14252,2021-03-26,2.0
199,新界西,麗城,3期,3座,青山公路荃灣段625號,中層,H室,9000000.0,846.0,10638.0,728,12363,2021-03-26,3.0
200,新界西,綠楊,綠楊新邨,P座,蕙荃路22-66號,中層,1室,9000000.0,671.0,13413.0,582,15464,2021-03-26,3.0
201,新界西,麗城,1期,2座,青山公路荃灣段530-590號,高層,B室,6450000.0,582.0,11082.0,470,13723,2021-03-26,2.0
202,新界西,麗城,,蔚景花園,青山公路荃灣段520-526號,低層,E室,6680000.0,699.0,9557.0,526,12700,2021-03-26,3.0
203,新界西,麗城,2期,9座,青山公路荃灣段620號,高層,F室,7250000.0,668.0,10853.0,572,12675,2021-03-26,3.0
