,region,district,estate,building,address,floor,flat,price,gross_area,gross_unit_price,net_area,net_unit_price,reg_date,bedroom_count
195,九龍,康城,5期A MALIBU,3B座,康城路1號,低層,B室,9800000,,,552,17754,2021-03-25T00:00:00,2
196,九龍,調景嶺,1期,5座,澳景路88號,高層,F室,11300000,902,12528,679,16642,2021-03-24T00:00:00,3
197,九龍,調景嶺,1期,5座,景嶺路8號,中層,E室,8280000,657,12603,487,17002,2021-03-24T00:00:00,2
198,九龍,將軍澳,海翩匯,3座,唐俊街21號,高層,K室,9730000,,,521,18676,2021-03-24T00:00:00,2
199,九龍,坑口,蔚藍灣畔,1座,培成路15號,低層,G室,8160000,661,12345,488,16721,2021-03-24T00:00:00,2
200,九龍,寶琳,1期,2座,運亨路1號,高層,C室,6720000,510,13176,364,18462,2021-03-24T00:00:00,2
201,九龍,寶琳,茵怡花園,3座,貿泰路8號,高層,E室,4400000,663,6637,484,9091,2021-03-24T00:00:00,
202,九龍,寶琳,1期,1座,運亨路1號,高層,E室,8188000,732,11186,526,15567,2021-03-24T00:00:00,3
203,九龍,康城,1期 首都,維也納 (6座-左翼),康城路1號,高層,C室,7850000,683,11493,0,0,2021-03-24T00:00:00,2
204,九龍,調景嶺,2期,8座,澳景路88號,低層,F室,7980000,683,11684,498,16024,2021-03-23T00:00:00,2
205,九龍,調景嶺,3期,13 座,澳景路88號,低層,F室,10800000,895,12067,661,16339,2021-03-23T00:00:00,3
206,九龍,調景嶺,1期,6座,澳景路88號,高層,C室,11080000,905,12243,678,16342,2021-03-23T00:00:00,3
207,九龍,將軍澳,2期,8座,唐德街1號,中層,F室,7550000,586,12884,429,17599,2021-03-23T00:00:00,2
208,九龍,將軍澳,1期,5座,唐德街9號,中層,H室,7350000,617,11912,465,15806,2021-03-23T00:00:00,2
209,九龍,將軍澳,嘉悅,2座,至善街9號,高層,E室,9630000,,,528,18239,2021-03-23T00:00:00,2
210,九龍,將軍澳,IIIB,1B座,至善街19號,低層,C室,16460000,,,877,18769,2021-03-23T00:00:00,3
211,九龍,寶琳,景明苑,旭景閣 (C座),翠琳路2號,低層,1室,5900000,711,8298,554,10650,2021-03-23T00:00:00,
212,九龍,康城,1期,2座,石角路8號,低層,H室,8550000,915,9344,693,12338,2021-03-23T00:00:00,3
213,九龍,調景嶺,1期,5座,澳景路88號,高層,E室,8880000,702,12650,527,16850,2021-03-22T00:00:00,2
214,九龍,調景嶺,2期 城中駅,8座,彩明街,低層,D室,9750000,882,11054,650,15000,2021-03-22T00:00:00,3
215,九龍,調景嶺,2期 城中駅,10座,彩明街,中層,H室,10680000,881,12123,651,16406,2021-03-22T00:00:00,3
216,九龍,將軍澳,II,1B座,唐俊街12號,中層,D室,9950000,698,14255,551,18058,2021-03-22T00:00:00,2
217,九龍,將軍澳,SAVANNAH,2座,至善街3號,高層,C室,9300000,,,478,19456,2021-03-22T00:00:00,2
218,九龍,坑口,新寶城,2座,銀澳路1號,高層,D室,6950000,603,11526,0,0,2021-03-22T00:00:00,2
219,九龍,坑口,新寶城,4座,銀澳路1號,中層,C室,8380000,774,10827,561,14938,2021-03-22T00:00:00,3
220,九龍,坑口,海悅豪園,2座,培成路18號,低層,H室,8750000,812,10776,606,14439,2021-03-22T00:00:00,4
221,九龍,坑口,2期,6座,蓬萊路8號,低層,F室,7380000,695,10619,523,14111,2021-03-22T00:00:00,2
222,九龍,寶琳,慧安園,1座,毓雅里9號,中層,F室,6380000,560,11393,411,15523,2021-03-22T00:00:00,2
