,region,district,estate,building,address,floor,flat,price,gross_area,gross_unit_price,net_area,net_unit_price,reg_date,bedroom_count
160,九龍,奧運站,維港灣,6座,海輝道11號,中層,F室,9820000.0,609.0,16125.0,459,21394,2021-02-18,2.0
161,九龍,奧運站,帝峰‧皇殿,6座,海泓道1號,66樓,A室,29000000.0,1326.0,21870.0,1015,28571,18/2/2021,3.0
162,九龍,奧運站,君匯港,名匯 (3座),深旺道8號,49樓,E室,10530000.0,621.0,16957.0,478,22029,18/2/2021,2.0
163,九龍,奧運站,維港灣,1座,海輝道11號,29樓,F室,13000000.0,816.0,15931.0,609,21346,18/2/2021,3.0
164,九龍,奧運站,1期,9座,海庭道18號,6樓,C室,16050000.0,1127.0,14241.0,848,18927,18/2/2021,3.0
165,九龍,奧運站,1期,6座,海庭道18號,中層,H室,9500000.0,618.0,15372.0,449,21158,2021-02-17,2.0
166,九龍,奧運站,凱帆軒,1座,海帆道11號,低層,B室,9600000.0,638.0,15047.0,467,20557,2021-02-17,2.0
167,九龍,奧運站,一號銀海,3座,海輝道18號,8樓,B室,25800000.0,1310.0,19695.0,1026,25146,17/2/2021,3.0
168,九龍,奧運站,海桃灣,1座,櫻桃街38號,20樓,C室,9880000.0,681.0,14508.0,502,19681,17/2/2021,2.0
169,九龍,奧運站,君匯港,6座,深旺道8號,41樓,E室,9200000.0,621.0,14815.0,478,19247,17/2/2021,2.0
170,九龍,奧運站,帝峰‧皇殿,7座,海泓道1號,29樓,A室,12800000.0,708.0,18079.0,540,23704,17/2/2021,2.0
171,九龍,奧運站,維港灣,6座,海輝道11號,中層,E室,11980000.0,815.0,14699.0,595,20134,2021-02-16,3.0
172,九龍,奧運站,浪澄灣,2座,海輝道8號,中層,A室,19968000.0,1120.0,17829.0,842,23715,2021-02-16,3.0
173,九龍,奧運站,浪澄灣,8座,海輝道8號,低層,E室,9850000.0,728.0,13530.0,547,18007,2021-02-11,2.0
174,九龍,奧運站,君匯港,6座,深旺道8號,高層,B室,10000000.0,617.0,16207.0,474,21097,2021-02-11,2.0
175,九龍,奧運站,一號銀海,5座,海輝道18號,高層,A室,26900000.0,1230.0,21870.0,968,27789,2021-02-11,3.0
176,九龍,奧運站,維港灣,2座,海輝道11號,高層,A室,12900000.0,866.0,14896.0,651,19816,2021-02-11,3.0
177,九龍,奧運站,2期 帝柏海灣,5座,海庭道18號,低層,A室,12820000.0,907.0,14135.0,673,19049,2021-02-11,3.0
178,九龍,奧運站,維港灣,2座,海輝道11號,31樓,F室,10425000.0,658.0,15843.0,490,21276,11/2/2021,2.0
179,九龍,奧運站,1期,6座,海庭道18號,35樓,G室,10300000.0,645.0,15969.0,466,22103,10/2/2021,2.0
180,九龍,奧運站,1期,10座,海庭道18號,10樓,F室,9420000.0,645.0,14605.0,466,20215,10/2/2021,2.0
181,九龍,奧運站,君匯港,名匯 (3座),深旺道8號,47樓,G室,9880000.0,617.0,16013.0,474,20844,9/2/2021,2.0
182,九龍,奧運站,維港灣,6座,海輝道11號,高層,D室,13850000.0,929.0,14909.0,700,19786,2021-02-08,3.0
183,九龍,奧運站,浪澄灣,6座,海輝道8號,低層,C室,9980000.0,747.0,13360.0,549,18179,2021-02-08,2.0
184,九龍,奧運站,帝峰‧皇殿,7座,海泓道1號,22樓,E室,6860000.0,376.0,18245.0,301,22791,8/2/2021,
185,九龍,奧運站,1期,10座,海庭道18號,11樓,E室,9450000.0,653.0,14472.0,471,20064,8/2/2021,2.0
186,九龍,奧運站,維港灣,2座,海輝道11號,高層,F室,10425000.0,658.0,15843.0,490,21276,2021-02-05,2.0
187,九龍,奧運站,1期,6座,海庭道18號,高層,C室,18500000.0,1135.0,16300.0,864,21412,2021-02-05,
188,九龍,奧運站,海桃灣,3座,櫻桃街38號,11樓,C室,7800000.0,618.0,12621.0,451,17295,5/2/2021,2.0
189,九龍,奧運站,維港灣,2座,海輝道11號,23樓,B室,13180000.0,872.0,15115.0,654,20153,5/2/2021,3.0
190,九龍,奧運站,2期 帝柏海灣,2座,海庭道18號,低層,A室,16380000.0,1000.0,16380.0,743,22046,2021-02-04,3.0
191,九龍,奧運站,君匯港,名匯 (3座),深旺道8號,高層,B室,9880000.0,617.0,16013.0,474,20844,2021-02-03,2.0
192,九龍,奧運站,海桃灣,1座,櫻桃街38號,中層,C室,9880000.0,681.0,14508.0,502,19681,2021-02-03,2.0
193,九龍,奧運站,海桃灣,3座,櫻桃街38號,25樓,D室,9700000.0,599.0,16194.0,447,21700,2/2/2021,2.0
194,九龍,奧運站,凱帆軒,3座,海帆道11號,25樓,F室,8650000.0,630.0,13730.0,440,19659,1/2/2021,2.0
195,九龍,奧運站,浪澄灣,7座,海輝道8號,28樓,C室,10000000.0,752.0,13298.0,564,17730,1/2/2021,2.0
196,九龍,奧運站,君匯港,名匯 (3座),深旺道8號,中層,H室,9800000.0,625.0,15680.0,482,20332,2021-01-29,2.0
197,九龍,奧運站,2期 帝柏海灣,3座,海庭道18號,2樓,A室,12000000.0,907.0,13230.0,673,17831,28/1/2021,3.0
198,九龍,奧運站,帝峰‧皇殿,6座,海泓道1號,55樓,C室,18000000.0,1005.0,17910.0,758,23747,28/1/2021,3.0
199,九龍,奧運站,維港灣,2座,海輝道11號,中層,B室,13180000.0,872.0,15115.0,654,20153,2021-01-27,3.0
200,九龍,奧運站,君匯港,5座,深旺道8號,18樓,F室,10950000.0,702.0,15598.0,541,20240,27/1/2021,3.0
201,九龍,奧運站,浪澄灣,6座,海輝道8號,51樓,B室,11900000.0,738.0,16125.0,549,21676,27/1/2021,2.0
202,九龍,奧運站,一號銀海,7座,海輝道18號,45樓,A室,33000000.0,1230.0,26829.0,968,34091,26/1/2021,3.0
203,九龍,奧運站,一號銀海,7座,海輝道18號,45樓,B室,33000000.0,1218.0,27094.0,959,34411,26/1/2021,3.0
204,九龍,奧運站,2期 帝柏海灣,3座,海庭道18號,17樓,C室,15000000.0,943.0,15907.0,695,21583,26/1/2021,3.0
