,region,district,estate,building,address,floor,flat,price,gross_area,gross_unit_price,net_area,net_unit_price,reg_date,bedroom_count
155,九龍,佐敦,,瑞香園大廈,佐敦道41號,八樓,C室,4000000.0,,,362,11050,2021-01-21,
156,九龍,佐敦,,寶樂大樓,吳松街156號,14樓,A室,6000000.0,,,492,12195,2021-01-21,
157,九龍,尖沙咀,,良友大廈,柯士甸路15C號,8樓,B室,7000000.0,1000.0,7000.0,798,8772,2021-01-21,
158,九龍,佐敦,,廣基大廈,廣東道608號,19樓,A室,5600000.0,474.0,11814.0,339,16519,2021-01-20,
159,九龍,佐敦,,永安樓,上海街208-212號,三樓,B室,2250000.0,,,271,8303,2021-01-20,
160,九龍,尖沙咀,,名鑄,河內道18號,41樓,B室,21090000.0,1124.0,18763.0,817,25814,2021-01-20,1.0
161,九龍,尖沙咀,,俊源大廈,山林道43號,12樓,41號,10400000.0,900.0,11556.0,738,14092,2021-01-20,
162,九龍,尖沙咀,,名鑄,河內道18號,46樓,K室,17000000.0,1123.0,15138.0,816,20833,2021-01-19,1.0
163,九龍,佐敦,,文苑樓,文苑街2-24號,十七樓,22室 (4號),4300000.0,395.0,10886.0,395,10886,2021-01-19,
164,九龍,佐敦,,本木,德成街2號,16樓,A5室,8975340.0,,,350,25644,2021-01-19,
165,九龍,尖沙咀,,友聯大廈,漆咸道南33-35號,8樓,B室,7950000.0,,,713,11150,2021-01-18,
166,九龍,尖沙咀,,南海大廈,漆咸道南81號,6樓,D室,6000000.0,,,504,11905,2021-01-18,
167,九龍,尖沙咀,,瓊林閣,山林道22-26號,七樓,A室,7250000.0,600.0,12083.0,473,15328,2021-01-18,
168,九龍,佐敦,,永富大廈,白加士街10-24號,12樓,B室,4720000.0,394.0,11980.0,296,15946,2021-01-15,
169,九龍,佐敦,,金誠大廈,佐敦道24A-26號,五樓,B室 (24B號),4200000.0,,,575,7304,2021-01-14,
170,九龍,佐敦,,金誠大廈,佐敦道24A-26號,五樓,A室 (24A號),6180000.0,,,835,7401,2021-01-14,
171,九龍,佐敦,,利來洋樓,廣東道334號,十七樓,A室,4320000.0,409.0,10562.0,280,15429,2021-01-14,
172,九龍,尖沙咀,,永業大廈,漆咸道南121-123號,六樓,C室,6860000.0,750.0,9147.0,612,11209,2021-01-13,
173,九龍,佐敦,,文景樓,文英街25-47號,十七樓,42號,8600000.0,820.0,10488.0,820,10487,2021-01-13,
174,九龍,尖沙咀,,天文閣,金巴利街2A號,9樓,D室,8430000.0,,,616,13685,2021-01-13,
175,九龍,尖沙咀,,金柏閣,金巴利道79-81號,16樓,B室,7000000.0,597.0,11725.0,440,15909,2021-01-13,
176,九龍,尖沙咀,,文利大廈,廣東道86-98號,9樓,A室,5380000.0,430.0,12512.0,339,15870,2021-01-13,
177,九龍,佐敦,,本木,德成街2號,15樓,B5室,8540730.0,,,335,25495,2021-01-13,
178,九龍,佐敦,,本木,德成街2號,9樓,A3室,6884460.0,,,256,26892,2021-01-13,
179,九龍,尖沙咀,,紀德樓,漆咸圍6-8號,12樓,8號,5700000.0,650.0,8769.0,493,11562,2021-01-12,
180,九龍,佐敦,,炮台街62號,炮台街62號,六樓,62號,2000000.0,,,423,4728,2021-01-12,
181,九龍,佐敦,,本木,德成街2號,7樓,B5室,8758530.0,,,378,23171,2021-01-11,
182,九龍,佐敦,,本木,德成街2號,22樓,A3室,14428260.0,,,511,28235,2021-01-11,
183,九龍,佐敦,,本木,德成街2號,17樓,A5室,9158490.0,,,350,26167,2021-01-11,
184,九龍,佐敦,,金寶樓,白加士街42-50號,4樓,A室,4980000.0,462.0,10779.0,349,14269,2021-01-08,
185,九龍,佐敦,,本木,德成街2號,12樓,A5室,12673980.0,,,511,24802,2021-01-08,
186,九龍,佐敦,,本木,德成街2號,12樓,A1室,9189180.0,,,350,26255,2021-01-08,
187,九龍,佐敦,,廟街141號,廟街141號,2樓,141號,2500000.0,,,414,6039,2021-01-07,
188,九龍,尖沙咀,,文利大廈,廣東道86-98號,11樓,F室,6050000.0,453.0,13355.0,357,16947,2021-01-07,
189,九龍,佐敦,,廣東道544號,廣東道544號,三樓,544號,2800000.0,,,333,8408,2021-01-06,
190,九龍,尖沙咀,美麗都大廈,A座,彌敦道58號,四樓,A15室,6000000.0,,,688,8721,2021-01-06,
191,九龍,佐敦,,本木,德成街2號,2樓,A2室,13236300.0,,,490,27013,2021-01-06,
192,九龍,佐敦,,餘慶大廈,吳松街118號,十六樓,B室,5200000.0,,,484,10744,2021-01-06,
193,九龍,尖沙咀,,恆星樓,緬甸臺3號,8樓,F室,4280000.0,,,330,12970,2021-01-06,
194,九龍,佐敦,,本木,德成街2號,11樓,B2室,9300060.0,,,378,24603,2021-01-06,
195,九龍,佐敦,,本木,德成街2號,12樓,A2室,13182000.0,,,511,25796,2021-01-06,
196,九龍,佐敦,,本木,德成街2號,16樓,A1室,9316890.0,,,350,26620,2021-01-06,
197,九龍,佐敦,,本木,德成街2號,23樓,A1室,11751000.0,,,350,33574,2021-01-06,
198,九龍,佐敦,,本木,德成街2號,20樓,A1室,10386000.0,,,350,29674,2021-01-06,
199,九龍,佐敦,,南京街11號,南京街11號,二樓,後座,8000000.0,,,358,22346,2021-01-05,
