,region,district,estate,building,address,floor,flat,price,gross_area,gross_unit_price,net_area,net_unit_price,reg_date,bedroom_count
183,九龍,九龍灣,宏光樓,C座,牛頭角道33號,12樓,C2室,4738000.0,480.0,9871.0,391,12118,2021-03-02,2.0
184,九龍,九龍灣,3B期,Q座,牛頭角道77號,2樓,2室,6420000.0,572.0,11224.0,450,14267,2021-03-02,2.0
185,九龍,九龍灣,德福花園,M座,偉業街33號,中層,7室,7180000.0,603.0,11907.0,538,13346,2021-03-01T00:00:00,2.0
186,九龍,九龍灣,1期,E座,牛頭角道77號,13樓,7室,5860000.0,482.0,12158.0,375,15627,2021-03-01,2.0
187,九龍,九龍灣,1期,F座,牛頭角道77號,25樓,5室,6300000.0,462.0,13636.0,390,16154,2021-03-01,2.0
188,九龍,九龍灣,3期,P座,牛頭角道77號,11樓,4室,5500000.0,443.0,12415.0,322,17081,2021-03-01,1.0
189,九龍,九龍灣,利基大廈,B座,牛頭角道55號,15樓,B6室,5770000.0,513.0,11248.0,433,13326,2021-03-01,
190,九龍,九龍灣,麗晶花園,1座,宏光道80號,14樓,A室,5100000.0,474.0,10759.0,407,12531,2021-03-01,2.0
191,九龍,九龍灣,麗晶花園,10座,宏光道80號,高層,E室,6000000.0,522.0,11494.0,448,13393,2021-02-27T00:00:00,2.0
192,九龍,九龍灣,麗晶花園,14座,宏光道80號,1樓,E室,5180000.0,527.0,9829.0,452,11460,2021-02-26,2.0
193,九龍,九龍灣,麗晶花園,6座,宏光道80號,27樓,E室,7000000.0,623.0,11236.0,540,12963,2021-02-26,3.0
194,九龍,牛頭角,,定業大廈,定業街30-42號,5樓,D室,4150000.0,,,375,11067,2021-02-26,
195,九龍,九龍灣,嘉和園,嘉仁大廈(A座),牛頭角道17號,5樓,B室,4230000.0,430.0,9837.0,346,12225,2021-02-25,2.0
196,九龍,九龍灣,麗晶花園,17座,宏光道80號,15樓,H室,5330000.0,474.0,11245.0,407,13096,2021-02-25,2.0
197,九龍,九龍灣,麗晶花園,3座,宏光道80號,26樓,F室,5800000.0,470.0,12340.0,407,14251,2021-02-25,2.0
198,九龍,九龍灣,得寶花園,E座,牛頭角道3號,19樓,E3室,4718000.0,386.0,12223.0,282,16730,2021-02-25,1.0
199,九龍,九龍灣,3期,M座,牛頭角道77號,35樓,4室,5950000.0,443.0,13431.0,322,18478,2021-02-25,1.0
200,九龍,九龍灣,1期,E座,牛頭角道77號,4樓,3室,5500000.0,482.0,11411.0,375,14667,2021-02-25,2.0
201,九龍,九龍灣,得寶花園,C座,牛頭角道3號,24樓,C4室,4380000.0,343.0,12770.0,253,17312,2021-02-25,1.0
