,region,district,estate,building,address,floor,flat,price,gross_area,gross_unit_price,net_area,net_unit_price,reg_date,bedroom_count
191,九龍,油塘,,嘉賢居,草園街8號,35樓,B室,11500000.0,1042.0,11036.0,763,15072,2021-03-05,3.0
192,九龍,藍田,匯景花園,13座,匯景道8號,高層,H室,12580000.0,910.0,13824.0,720,17472,2021-03-04T00:00:00,3.0
193,九龍,油塘,PENINSULA EAST,2座,崇耀街9號,中層,D室,13450000.0,,,870,15460,2021-03-04T00:00:00,3.0
194,九龍,藍田,匯景花園,4座,匯景道8號,13樓,H室,9380000.0,783.0,11980.0,614,15277,2021-03-04,3.0
195,九龍,藍田,3期,38座,麗港南街11號,12樓,D室,10280000.0,858.0,11981.0,687,14964,2021-03-04,3.0
196,九龍,藍田,匯景花園,1座,匯景道8號,15樓,C室,8260000.0,680.0,12147.0,537,15382,2021-03-04,2.0
197,九龍,藍田,,榮華樓,繁華街28-38號,六樓,4室,3490000.0,,,320,10906,2021-03-04,
198,九龍,藍田,康華苑,宏康閣 (A座),連德道2號,二十五樓,2室,5280000.0,574.0,9199.0,423,12482,2021-03-04,
199,九龍,藍田,康逸苑,康年閣 (B座),德田街1號,中層,5室,7000000.0,,,650,10769,2021-03-03T00:00:00,
200,九龍,藍田,康柏苑,欣柏閣 (E座),碧雲道139號,低層,8室,4850000.0,514.0,9436.0,401,12095,2021-03-03T00:00:00,
201,九龍,藍田,3期,35座,麗港南街5號,高層,G室,7750000.0,644.0,12034.0,517,14990,2021-03-03T00:00:00,2.0
202,九龍,藍田,1期,2座,,20樓,G室,12479000.0,,,584,21368,2021-03-03,3.0
203,九龍,藍田,,聯興樓,繁華街42號,二樓,40號(B室),5880000.0,,,560,10500,2021-03-03,
204,九龍,藍田,匯景花園,17座,匯景道8號,9樓,D室,9138000.0,783.0,11670.0,614,14883,2021-03-03,3.0
205,九龍,藍田,1期,13座,麗港街6號,23樓,G室,7800000.0,639.0,12207.0,517,15087,2021-03-03,2.0
206,九龍,藍田,康柏苑,榮柏閣 (F座),碧雲道139號,二十樓,5室,6350000.0,710.0,8944.0,554,11462,2021-03-03,
207,九龍,藍田,2期,25座,麗港東街14號,24樓,B室,7900000.0,639.0,12363.0,517,15280,2021-03-03,2.0
208,九龍,油塘,,嘉賢居,草園街8號,39樓,C室,16500000.0,1366.0,12079.0,1035,15942,2021-03-03,3.0
209,九龍,藍田,3期,38座,麗港南街11號,中層,E室,9880000.0,861.0,11475.0,687,14381,2021-03-02T00:00:00,3.0
210,九龍,油塘,高俊苑,俊滿閣 (C座),高超道23號,二樓,6室,5000000.0,583.0,8576.0,426,11737,2021-03-02,
