Date,Close,MACD,Signal line,returns,signal,GDP,Unemployment rate,Property price
2018-11-19,61.70931243896485,0.07676713389574275,-0.17477382467271518,-0.00013982877949769712,1.0,1.0,0.43749999999999994,0.9042359667359667
2018-11-20,60.821739196777344,0.04725542825574536,-0.13036797408702308,-0.0008857708355197724,1.0,1.0,0.43749999999999994,0.9042359667359667
2018-11-21,61.00860595703125,0.038501948264531904,-0.09659398961671209,0.0001866526189100437,1.0,1.0,0.43749999999999994,0.9042359667359667
2018-11-22,61.61587524414063,0.07964817404351265,-0.06134555688466714,0.0006064601850033213,1.0,1.0,0.43749999999999994,0.9042359667359667
2018-11-23,61.56916427612305,0.10725134295675787,-0.02762617691638214,-4.662045867875886e-05,1.0,1.0,0.43749999999999994,0.9042359667359667
2018-11-26,62.45673370361328,0.19845877899393116,0.017590814265680522,0.000885890932430522,1.0,1.0,0.43749999999999994,0.9042359667359667
2018-11-27,62.6903076171875,0.28628863476123456,0.07133037836479134,0.00023292585175260783,1.0,1.0,0.43749999999999994,0.9042359667359667
2018-11-28,63.20416259765625,0.3928299317700237,0.13563028904583782,0.0005123099354014116,1.0,1.0,0.43749999999999994,0.9042359667359667
2018-11-29,62.26988220214844,0.3972962732974423,0.18796348589615874,-0.0009309942692151685,1.0,1.0,0.43749999999999994,0.9042359667359667
2018-11-30,62.503456115722656,0.4149006277331253,0.23335091426355206,0.00023296926163118847,1.0,1.0,0.43749999999999994,0.9042359667359667
2018-12-03,63.7180061340332,0.5208521817831979,0.2908511677674812,0.001211123762473898,1.0,1.0,0.43749999999999994,0.8621361746361746
2018-12-04,63.62458419799805,0.5904745590699605,0.35077584602797707,-9.304570210555418e-05,1.0,1.0,0.43749999999999994,0.8621361746361746
2018-12-05,61.9428825378418,0.5041401118711093,0.3814486991966035,-0.0016750848787141503,1.0,1.0,0.43749999999999994,0.8621361746361746
2018-12-06,60.68159484863281,0.3301384345918592,0.3711866462756547,-0.0012584330402563015,0.0,1.0,0.43749999999999994,0.8621361746361746
2018-12-07,59.51374435424805,0.09688820999659242,0.3163269590198422,0.0,0.0,1.0,0.43749999999999994,0.8621361746361746
2018-12-10,59.56045913696289,-0.08323529623607584,0.2364145079686586,0.0,0.0,1.0,0.43749999999999994,0.8621361746361746
2018-12-11,59.18674850463867,-0.2532208253931003,0.1384874412963068,0.0,0.0,1.0,0.43749999999999994,0.8621361746361746
2018-12-12,59.79403305053711,-0.33507031237730445,0.043775890561584554,0.0,0.0,1.0,0.43749999999999994,0.8621361746361746
2018-12-13,60.91516494750977,-0.3059439151007055,-0.02616807057087346,0.0,0.0,1.0,0.43749999999999994,0.8621361746361746
2018-12-14,59.88745498657226,-0.3616201088180304,-0.09325847822030485,0.0,0.0,1.0,0.43749999999999994,0.8621361746361746
2018-12-17,60.02760314941406,-0.38994012100441466,-0.15259480677712683,0.0,0.0,1.0,0.43749999999999994,0.8621361746361746
2018-12-18,59.60717391967773,-0.44122291673050285,-0.21032042876780205,0.0,0.0,1.0,0.43749999999999994,0.8621361746361746
2018-12-19,59.88745498657226,-0.4540149602766661,-0.25905933506957485,0.0,0.0,1.0,0.43749999999999994,0.8621361746361746
2018-12-20,59.37360382080078,-0.4998542331418818,-0.30721831468403626,0.0,0.0,1.0,0.43749999999999994,0.8621361746361746
2018-12-21,60.30788803100586,-0.4555420542804214,-0.3368830626033133,0.0,0.0,1.0,0.43749999999999994,0.8621361746361746
2018-12-24,59.93417358398438,-0.44544515146724706,-0.3585954803761001,0.0,0.0,1.0,0.43749999999999994,0.8621361746361746
2018-12-27,59.79403305053711,-0.44363747641605045,-0.3756038795840902,0.0,0.0,1.0,0.43749999999999994,0.8621361746361746
2018-12-28,59.56045913696289,-0.45579818591843235,-0.3916427408509586,0.0,0.0,1.0,0.43749999999999994,0.8621361746361746
2018-12-31,60.54145812988281,-0.38187519608288767,-0.3896892318973445,0.0,1.0,1.0,0.43749999999999994,0.8621361746361746
2019-01-02,59.14003372192383,-0.4314010092844356,-0.39803158737476274,-0.001400014414575046,0.0,0.9392889510482088,0.43749999999999994,0.8690878378378378
2019-01-03,59.09332275390625,-0.46901326483367,-0.41222792286654425,0.0,0.0,0.9392889510482088,0.43749999999999994,0.8690878378378378
2019-01-04,60.12102890014648,-0.4111544190273406,-0.41201322209870356,0.0,1.0,0.9392889510482088,0.43749999999999994,0.8690878378378378
2019-01-07,60.6348876953125,-0.3201463092338983,-0.3936398395257425,0.0005140614878866856,1.0,0.9392889510482088,0.43749999999999994,0.8690878378378378
2019-01-08,60.49474334716797,-0.25637487424220495,-0.36618684646903504,-0.00014012759418824405,1.0,0.9392889510482088,0.43749999999999994,0.8690878378378378
2019-01-09,61.1954574584961,-0.14759242627389568,-0.3224679624300072,0.0007007285338622715,1.0,0.9392889510482088,0.43749999999999994,0.8690878378378378
2019-01-10,60.54145812988281,-0.11285293426476528,-0.2805449567969588,-0.000653554825120306,1.0,0.9392889510482088,0.43749999999999994,0.8690878378378378
2019-01-11,61.102027893066406,-0.03963149435390534,-0.2323622643083481,0.0005605551144300946,1.0,0.9392889510482088,0.43749999999999994,0.8690878378378378
2019-01-14,60.30788803100586,-0.04516281681770806,-0.1949223748102201,-0.0007936742115380868,1.0,0.9392889510482088,0.43749999999999994,0.8690878378378378
2019-01-15,60.821739196777344,-0.007990821856665775,-0.15753606421950922,0.000513957779896268,1.0,0.9392889510482088,0.43749999999999994,0.8690878378378378
2019-01-16,60.86845779418945,0.02495043919533657,-0.12103876353654006,4.670428658126724e-05,1.0,0.9392889510482088,0.43749999999999994,0.8690878378378378
2019-01-17,60.86845779418945,0.0504747840173323,-0.08673605402576559,0.0,1.0,0.9392889510482088,0.43749999999999994,0.8690878378378378
2019-01-18,61.0553092956543,0.08480281174097115,-0.05242828087241824,0.00018678554146678295,1.0,0.9392889510482088,0.43749999999999994,0.8690878378378378
2019-01-21,61.0553092956543,0.11073157634790931,-0.019796309428352733,0.0,1.0,0.9392889510482088,0.43749999999999994,0.8690878378378378
2019-01-22,60.821739196777344,0.11115186464694204,0.006393325386706224,-0.0002334440428873874,1.0,0.9392889510482088,0.43749999999999994,0.8690878378378378
2019-01-23,60.68159484863281,0.0990348563153205,0.024921631572429083,-0.00014010141915721253,1.0,0.9392889510482088,0.43749999999999994,0.8690878378378378
2019-01-24,61.00860595703125,0.1144992275936545,0.04283715077667417,0.00032695674552840615,1.0,0.9392889510482088,0.43749999999999994,0.8690878378378378
2019-01-25,61.56916427612305,0.1700272564419123,0.0682751719097218,0.0005602819429848527,1.0,0.9392889510482088,0.43749999999999994,0.8690878378378378
2019-01-28,61.5224494934082,0.2078679544233637,0.09619372841245019,-4.6665604693241214e-05,1.0,0.9392889510482088,0.43749999999999994,0.8690878378378378
2019-01-29,61.61587524414063,0.24259912578437337,0.12547480788683482,9.333175408787753e-05,1.0,0.9392889510482088,0.43749999999999994,0.8690878378378378
2019-01-30,61.9428825378418,0.2931315469945517,0.1590061557083782,0.00032664780156177464,1.0,0.9392889510482088,0.43749999999999994,0.8690878378378378
2019-01-31,62.31658935546875,0.3591933149101578,0.19904358754873414,0.00037317409034520743,1.0,0.9392889510482088,0.43749999999999994,0.8690878378378378
2019-02-01,61.756019592285156,0.3621399233090443,0.23166285470079617,-0.0005595618446837536,1.0,0.9392889510482088,0.43749999999999994,0.939254158004158
2019-02-04,61.61587524414063,0.34914196282019105,0.25515867632467515,-0.00013997068734616924,1.0,0.9392889510482088,0.43749999999999994,0.939254158004158
2019-02-08,61.5224494934082,0.3275267833152782,0.2696322977227958,-9.332304408449232e-05,1.0,0.9392889510482088,0.43749999999999994,0.939254158004158
2019-02-11,61.66259002685547,0.3180386164759952,0.27931356147343567,0.00013999953656140818,1.0,0.9392889510482088,0.43749999999999994,0.939254158004158
2019-02-12,61.89616394042969,0.3256131726964284,0.28857348371803426,0.0002333062496009397,1.0,0.9392889510482088,0.43749999999999994,0.939254158004158
2019-02-13,62.6903076171875,0.3911874553717851,0.3090962780487844,0.0007930486047957874,1.0,0.9392889510482088,0.43749999999999994,0.939254158004158
2019-02-14,62.78372573852539,0.44555749899485164,0.33638852223799787,9.32153795585311e-05,1.0,0.9392889510482088,0.43749999999999994,0.939254158004158
2019-02-15,61.98958587646485,0.41972734475744744,0.3530562867418878,-0.0007923425121536543,1.0,0.9392889510482088,0.43749999999999994,0.939254158004158
2019-02-18,63.25086975097656,0.49532206467770123,0.38150944232905054,0.0012594271510242283,1.0,0.9392889510482088,0.43749999999999994,0.939254158004158
2019-02-19,61.80273818969727,0.433383534773256,0.3918842608178916,-0.0014441809404770467,1.0,0.9392889510482088,0.43749999999999994,0.939254158004158
2019-02-20,61.70931243896485,0.3724645863877214,0.3880003259318576,-9.33056278873412e-05,0.0,0.9392889510482088,0.43749999999999994,0.939254158004158
2019-02-21,62.186424255371094,0.358551656780314,0.3821105921015489,0.0,0.0,0.9392889510482088,0.43749999999999994,0.939254158004158
2019-02-22,61.70732116699219,0.30534610480376756,0.36675769464199265,0.0,0.0,0.9392889510482088,0.43749999999999994,0.939254158004158
2019-02-25,61.51568603515625,0.2448939825696712,0.3423849522275284,0.0,0.0,0.9392889510482088,0.43749999999999994,0.939254158004158
2019-02-26,61.27614212036133,0.17563147784342448,0.30903425735070766,0.0,0.0,0.9392889510482088,0.43749999999999994,0.939254158004158
2019-02-27,61.41986465454102,0.13082952982615126,0.2733933118457964,0.0,0.0,0.9392889510482088,0.43749999999999994,0.939254158004158
2019-02-28,61.46777725219727,0.0980594412515643,0.23832653772695,0.0,0.0,0.9392889510482088,0.43749999999999994,0.939254158004158
2019-03-01,61.51568603515625,0.07508916717701908,0.2056790636169638,0.0,0.0,0.9392889510482088,0.43749999999999994,0.957510395010395
2019-03-04,61.51568603515625,0.056236796694946634,0.17579061023256037,0.0,0.0,0.9392889510482088,0.43749999999999994,0.957510395010395
2019-03-05,61.6594123840332,0.05229089555307809,0.15109066729666393,0.0,0.0,0.9392889510482088,0.43749999999999994,0.957510395010395
2019-03-06,61.99478149414063,0.07535656132738211,0.13594384610280758,0.0,0.0,0.9392889510482088,0.43749999999999994,0.957510395010395
2019-03-07,62.13851165771485,0.10403484173394872,0.1295620452290358,0.0,0.0,0.9392889510482088,0.43749999999999994,0.957510395010395
2019-03-08,61.5635986328125,0.07945599001772052,0.11954083418677275,0.0,0.0,0.9392889510482088,0.43749999999999994,0.957510395010395
2019-03-11,61.75523376464844,0.07458070656864635,0.11054880866314748,0.0,0.0,0.9392889510482088,0.43749999999999994,0.957510395010395
2019-03-12,62.13851165771485,0.1004859921273038,0.10853624535597875,0.0,0.0,0.9392889510482088,0.43749999999999994,0.957510395010395
2019-03-13,61.70732116699219,0.08524005429222115,0.10387700714322724,0.0,0.0,0.9392889510482088,0.43749999999999994,0.957510395010395
2019-03-14,61.9468765258789,0.09143366377088569,0.10138833846875894,0.0,0.0,0.9392889510482088,0.43749999999999994,0.957510395010395
2019-03-15,62.13851165771485,0.1105313607593601,0.10321694292687919,0.0,1.0,0.9392889510482088,0.43749999999999994,0.957510395010395
2019-03-18,62.3780517578125,0.14334293919675645,0.11124214218085465,0.0002392544334401947,1.0,0.9392889510482088,0.43749999999999994,0.957510395010395
2019-03-19,62.61760330200195,0.18652600344405812,0.12629891443349536,0.00023920863215831645,1.0,0.9392889510482088,0.43749999999999994,0.957510395010395
2019-03-20,62.33015060424805,0.19530253654127705,0.14009963885505172,-0.0002869725701061254,1.0,0.9392889510482088,0.43749999999999994,0.957510395010395
2019-03-21,62.090599060058594,0.18084354286112614,0.14824841965626662,-0.0002392200746726969,1.0,0.9392889510482088,0.43749999999999994,0.957510395010395
2019-03-22,62.04269027709961,0.1636325931279643,0.15132525435060615,-4.785393878981026e-05,1.0,0.9392889510482088,0.43749999999999994,0.957510395010395
2019-03-25,61.03659439086914,0.06802511061062688,0.1346652256026103,-0.0010049922384143262,0.0,0.9392889510482088,0.43749999999999994,0.957510395010395
2019-03-26,61.228233337402344,0.0076311857337572064,0.10925841762883969,0.0,0.0,0.9392889510482088,0.43749999999999994,0.957510395010395
2019-03-27,61.18031692504883,-0.04359534882456728,0.0786876643381583,0.0,0.0,0.9392889510482088,0.43749999999999994,0.957510395010395
2019-03-28,61.03659439086914,-0.09469833049200815,0.04401046537212501,0.0,0.0,0.9392889510482088,0.43749999999999994,0.957510395010395
2019-03-29,61.228233337402344,-0.11836965850810088,0.011534440596079835,0.0,0.0,0.9392889510482088,0.43749999999999994,0.957510395010395
2019-04-01,62.04269027709961,-0.07059570482966393,-0.00489158848906892,0.0,0.0,0.9212612739328494,0.43749999999999994,0.9582900207900208
2019-04-02,62.71342468261719,0.021144418917856456,0.0003156129923161553,0.0,1.0,0.9212612739328494,0.43749999999999994,0.9582900207900208
2019-04-03,63.623695373535156,0.1653938083782478,0.033331252069502486,0.0009101868903516053,1.0,0.9212612739328494,0.43749999999999994,0.9582900207900208
2019-04-04,63.719520568847656,0.2841690572011686,0.0834988130958357,9.572924203382627e-05,1.0,0.9212612739328494,0.43749999999999994,0.9582900207900208
2019-04-08,63.91115951538086,0.38927563184627445,0.14465417684592347,0.0001914287261082226,1.0,0.9212612739328494,0.43749999999999994,0.9582900207900208
2019-04-09,64.19861602783203,0.4901189020703498,0.21374712189080874,0.0002870862273551822,1.0,0.9212612739328494,0.43749999999999994,0.9582900207900208
2019-04-10,64.15069580078125,0.5597190654490305,0.2829415106024531,-4.78447633728285e-05,1.0,0.9212612739328494,0.43749999999999994,0.9582900207900208
2019-04-11,63.81533432006836,0.5811180603418578,0.34257682055033406,-0.00033484938190997404,1.0,0.9212612739328494,0.43749999999999994,0.9582900207900208
2019-04-12,64.10279846191406,0.6141928390479521,0.39690002424985765,0.00028712132493757814,1.0,0.9212612739328494,0.43749999999999994,0.9582900207900208
2019-04-15,64.29443359375,0.6483939116388058,0.44719880172764737,0.00019135165518835429,1.0,0.9212612739328494,0.43749999999999994,0.9582900207900208
2019-04-16,64.77352905273439,0.7060189605490379,0.4989628334919255,0.00047829523349496306,1.0,0.9212612739328494,0.43749999999999994,0.9582900207900208
2019-04-17,65.01308441162111,0.7622308199705401,0.5516164307876484,0.00023904090127491173,1.0,0.9212612739328494,0.43749999999999994,0.9582900207900208
2019-04-18,64.77352905273439,0.7784752302617193,0.5969881906824626,-0.00023898377437825413,1.0,0.9212612739328494,0.43749999999999994,0.9582900207900208
2019-04-23,64.86934661865234,0.7899743862580948,0.635585429797589,9.561179270400899e-05,1.0,0.9212612739328494,0.43749999999999994,0.9582900207900208
2019-04-24,64.39024353027344,0.7517620896180972,0.6588207617616907,-0.00047802848437972223,1.0,0.9212612739328494,0.43749999999999994,0.9582900207900208
2019-04-25,64.10279846191406,0.6903265003060497,0.6651219094705626,-0.00028693750790897976,1.0,0.9212612739328494,0.43749999999999994,0.9582900207900208
2019-04-26,64.19861602783203,0.6419698016840059,0.6604914879132513,9.567582759406612e-05,0.0,0.9212612739328494,0.43749999999999994,0.9582900207900208
2019-04-29,64.62979888916016,0.6311639577791297,0.6546259818864271,0.0,0.0,0.9212612739328494,0.43749999999999994,0.9582900207900208
2019-04-30,64.86934661865234,0.6346143096902992,0.6506236474472016,0.0,0.0,0.9212612739328494,0.43749999999999994,0.9582900207900208
2019-05-02,65.39634704589844,0.6721254250740714,0.6549240029725756,0.0,1.0,0.9212612739328494,0.45312499999999994,0.9695296257796258
2019-05-03,66.78572082519531,0.8046881625400459,0.6848768348860697,0.0013871858252350044,1.0,0.9212612739328494,0.45312499999999994,0.9695296257796258
2019-05-06,65.25262451171875,0.7770793402484202,0.7033173359585398,-0.0015285616294286042,1.0,0.9212612739328494,0.45312499999999994,0.9695296257796258
2019-05-07,65.82752990722656,0.7924542906274041,0.7211447268923127,0.0005740824262838728,1.0,0.9212612739328494,0.45312499999999994,0.9695296257796258
2019-05-08,64.62979888916016,0.699923879475989,0.7169005574090479,-0.0011953302643692432,0.0,0.9212612739328494,0.45312499999999994,0.9695296257796258
2019-05-09,63.67161178588867,0.5430156245581941,0.6821235708388772,0.0,0.0,0.9212612739328494,0.45312499999999994,0.9695296257796258
2019-05-10,64.10279846191406,0.44829025227353725,0.6353569071258092,0.0,0.0,0.9212612739328494,0.45312499999999994,0.9695296257796258
2019-05-14,63.52788543701172,0.3231044884996379,0.572906423400575,0.0,0.0,0.9212612739328494,0.45312499999999994,0.9695296257796258
2019-05-15,63.91115951538086,0.2519169420680498,0.50870852713407,0.0,0.0,0.9212612739328494,0.45312499999999994,0.9695296257796258
2019-05-16,64.08690643310547,0.20729207215161694,0.4484252361375794,0.0,0.0,0.9212612739328494,0.45312499999999994,0.9695296257796258
2019-05-17,63.55366897583008,0.12742980343556098,0.3842261495971757,0.0,0.0,0.9212612739328494,0.45312499999999994,0.9695296257796258
2019-05-20,63.214317321777344,0.03633667117307482,0.31464825391235557,0.0,0.0,0.9212612739328494,0.45312499999999994,0.9695296257796258
2019-05-21,63.11736297607422,-0.04318093491401953,0.24308241614708057,0.0,0.0,0.9212612739328494,0.45312499999999994,0.9695296257796258
2019-05-22,63.31128311157226,-0.08951955069847628,0.1765620227779692,0.0,0.0,0.9212612739328494,0.45312499999999994,0.9695296257796258
2019-05-23,63.2628059387207,-0.1286716930853089,0.11551527960531358,0.0,0.0,0.9212612739328494,0.45312499999999994,0.9695296257796258
2019-05-24,63.40823364257813,-0.14627903404265652,0.06315641687571956,0.0,0.0,0.9212612739328494,0.45312499999999994,0.9695296257796258
