Date,Close,returns,signal,RSI,GDP,Unemployment rate,Property price
2001-03-14,52.31919479370117,-0.0014826499774435176,1.0,14.37858926612499,0.0,0.0,0.0
2001-03-15,51.77418899536133,-0.0005469236174331371,1.0,13.258406269802393,0.0,0.0,0.0
2001-03-16,52.04671096801758,0.00027363060436047526,1.0,16.989646976583984,0.0,0.0,0.0
2001-03-19,50.54798126220703,-0.0015044149520320182,1.0,13.346590503967889,0.0,0.0,0.0
2001-03-20,50.54798126220703,0.0,1.0,13.346590503967889,0.0,0.0,0.0
2001-03-21,50.82046890258789,0.0002739333981243153,1.0,17.622321776827533,0.0,0.0,0.0
2001-03-22,49.4579963684082,-0.0013693264008222128,1.0,13.717308549582626,0.0,0.0,0.0
2001-03-23,48.7767448425293,-0.0006856173699244517,1.0,12.162395391207113,0.0,0.0,0.0
2001-03-26,49.73051452636719,0.0009605405412362877,1.0,25.7572671098754,0.0,0.0,0.0
2001-03-27,49.32176208496094,-0.000411259163778932,1.0,23.926087008900836,0.0,0.0,0.0
2001-03-28,50.00299072265625,0.0006856883479724463,0.0,33.07556720484135,0.0,0.0,0.0
2001-03-29,49.4579963684082,0.0,1.0,29.770407436231494,0.0,0.0,0.0
2001-03-30,50.00299072265625,0.0005481863124223718,0.0,37.030817034851104,0.0,0.0,0.0
2001-04-02,50.41170120239258,0.0,0.0,42.201295729792285,0.0,0.0,0.0
2001-04-03,50.13921737670898,0.0,0.0,39.69402790964808,0.0,0.0,0.0
2001-04-04,48.91300964355469,0.0,0.0,30.335668172010912,0.0,0.0,0.0
2001-04-05,48.91300964355469,0.0,0.0,30.335668172010898,0.0,0.0,0.0
2001-04-06,49.86674118041992,0.0,0.0,44.005871161857804,0.0,0.0,0.0
2001-04-09,50.00299072265625,0.0,0.0,45.76031105018422,0.0,0.0,0.0
2001-04-10,49.86674118041992,0.0,0.0,44.163663711283036,0.0,0.0,0.0
2001-04-11,51.22920227050781,0.0,0.0,60.19039262889434,0.0,0.0,0.0
2001-04-12,51.77418899536133,0.0,0.0,64.8472885159837,0.0,0.0,0.0
2001-04-13,51.77418899536133,0.0,0.0,64.8472885159837,0.0,0.0,0.0
2001-04-16,51.77418899536133,0.0,0.0,64.8472885159837,0.0,0.0,0.0
2001-04-17,50.54798126220703,0.0,0.0,46.176841824776176,0.0,0.0,0.0
2001-04-18,51.22920227050781,0.0,0.0,54.56269640312078,0.0,0.0,0.0
2001-04-19,53.68169021606445,0.0,-1.0,72.41558969487978,0.0,0.0,0.0
2001-04-20,54.09041213989258,-0.0004108905082678138,-1.0,74.35333177719409,0.0,0.0,0.0
2001-04-23,52.86418151855469,0.0012332434467619002,0.0,59.80907636783647,0.0,0.0,0.0
2001-04-24,53.54542922973633,0.0,0.0,64.2871971275668,0.0,0.0,0.0
2001-04-25,53.27293395996094,0.0,0.0,61.14295448908295,0.0,0.0,0.0
2001-04-26,53.68169021606445,0.0,0.0,64.17561410189143,0.0,0.0,0.0
2001-04-27,53.95416259765625,0.0,0.0,66.20432868519659,0.0,0.0,0.0
2001-04-30,53.95416259765625,0.0,0.0,66.20432868519659,0.0,0.0,0.0
2001-05-01,53.95416259765625,0.0,0.0,66.20432868519657,0.0,0.0,0.0
2001-05-02,55.04415512084961,0.0,-1.0,74.92914202964762,0.0,0.0,0.0
2001-05-03,52.86418151855469,0.002189740410538432,0.0,46.95517119532396,0.0,0.0,0.0
2001-05-04,52.04671096801758,0.0,0.0,40.42503096706547,0.0,0.0,0.0
2001-05-07,53.54542922973633,0.0,0.0,53.967538059153654,0.0,0.0,0.0
2001-05-08,53.00044250488281,0.0,0.0,49.268406602007055,0.0,0.0,0.0
2001-05-09,53.27293395996094,0.0,0.0,51.69497304786781,0.0,0.0,0.0
2001-05-10,53.13666152954102,0.0,0.0,50.30648956383966,0.0,0.0,0.0
2001-05-11,53.95416259765625,0.0,0.0,58.09699761127319,0.0,0.0,0.0
2001-05-14,52.72792053222656,0.0,0.0,45.697719096116906,0.0,0.0,0.0
2001-05-15,52.59170532226562,0.0,0.0,44.48093388226962,0.0,0.0,0.0
2001-05-16,52.72792053222656,0.0,0.0,46.13581721458171,0.0,0.0,0.0
2001-05-17,54.09041213989258,0.0,0.0,59.923024548599436,0.0,0.0,0.0
2001-05-18,53.00044250488281,0.0,0.0,48.47090591550702,0.0,0.0,0.0
2001-05-21,54.09041213989258,0.0,0.0,57.78089271524731,0.0,0.0,0.0
2001-05-22,54.49916076660156,0.0,0.0,60.84218516452167,0.0,0.0,0.0
2001-05-23,54.2266845703125,0.0,0.0,57.62815002529242,0.0,0.0,0.0
2001-05-24,54.36291885375977,0.0,0.0,58.881266100994424,0.0,0.0,0.0
2001-05-25,54.36291885375977,0.0,0.0,58.881266100994424,0.0,0.0,0.0
2001-05-28,53.95416259765625,0.0,0.0,52.66013109971393,0.0,0.0,0.0
2001-05-29,53.54542922973633,0.0,0.0,46.938201397935934,0.0,0.0,0.0
2001-05-30,53.13666152954102,0.0,0.0,41.7085786977798,0.0,0.0,0.0
2001-05-31,52.59170532226562,0.0,0.0,35.60616013289318,0.0,0.0,0.0
2001-06-01,52.59170532226562,0.0,0.0,35.60616013289318,0.0,0.0,0.0
2001-06-04,52.72792053222656,0.0,0.0,38.595902517436116,0.0,0.0,0.0
2001-06-05,53.27293395996094,0.0,0.0,49.434503451243174,0.0,0.0,0.0
2001-06-06,53.4091796875,0.0,0.0,51.884279928150654,0.0,0.0,0.0
2001-06-07,53.95416259765625,0.0,0.0,60.67705755076692,0.0,0.0,0.0
2001-06-08,53.81789016723633,0.0,0.0,57.63811896284825,0.0,0.0,0.0
2001-06-11,53.27293395996094,0.0,0.0,46.81840995721063,0.0,0.0,0.0
2001-06-12,52.04671096801758,0.0,0.0,31.477247037604528,0.0,0.0,0.0
2001-06-13,51.22920227050781,0.0,1.0,25.140266973769045,0.0,0.0,0.0
2001-06-14,50.68423461914063,-0.0005462131730077369,1.0,21.769287808913745,0.0,0.0,0.0
2001-06-15,50.68423461914063,0.0,1.0,21.769287808913745,0.0,0.0,0.0
2001-06-18,50.54798126220703,-0.00013663939773811418,1.0,20.839168070246643,0.0,0.0,0.0
2001-06-19,51.22920227050781,0.0006832444407363081,0.0,36.4925459942961,0.0,0.0,0.0
2001-06-20,50.27548599243164,0.0,1.0,27.65779453801197,0.0,0.0,0.0
2001-06-21,50.95669555664063,0.0006827664662596433,0.0,39.69100960217283,0.0,0.0,0.0
2001-06-22,50.82046890258789,0.0,0.0,38.2239272286406,0.0,0.0,0.0
2001-06-25,50.82046890258789,0.0,0.0,38.22392722864059,0.0,0.0,0.0
2001-06-26,50.41170120239258,0.0,0.0,33.3058714497528,0.0,0.0,0.0
2001-06-27,50.27548599243164,0.0,0.0,31.73585126523531,0.0,0.0,0.0
2001-06-28,49.73051452636719,0.0,1.0,26.064035029886952,0.0,0.0,0.0
2001-06-29,50.13921737670898,0.000409357443726055,0.0,35.96685021735463,0.0,0.0,0.0
2001-07-02,50.13921737670898,0.0,0.0,35.96685021735463,0.0,0.0,0.0
2001-07-03,50.68423461914063,0.0,0.0,48.268340502681625,0.0,0.0,0.0
2001-07-04,50.41170120239258,0.0,0.0,43.451971282695126,0.0,0.0,0.0
2001-07-05,49.59421157836914,0.0,0.0,32.297734499153336,0.0,0.0,0.0
2001-07-06,49.59421157836914,0.0,0.0,32.297734499153336,0.0,0.0,0.0
2001-07-09,48.7767448425293,0.0,1.0,24.071272739577992,0.0,0.0,0.0
2001-07-10,48.91300964355469,0.0001364272002082334,1.0,27.617262917226057,0.0,0.0,0.0
2001-07-11,47.41426467895508,-0.0015003264702334596,1.0,17.340074414602768,0.0,0.0,0.0
2001-07-12,47.41426467895508,0.0,1.0,17.340074414602768,0.0,0.0,0.0
2001-07-13,47.68677520751953,0.00027320798829610915,1.0,24.171011903819192,0.0,0.0,0.0
2001-07-16,47.8230094909668,0.00013654565425147425,1.0,27.621237456680788,0.0,0.0,0.0
2001-07-17,47.55051803588867,-0.0002730769615264528,1.0,24.996390917333812,0.0,0.0,0.0
2001-07-18,47.55051803588867,0.0,1.0,24.996390917333812,0.0,0.0,0.0
2001-07-19,47.8230094909668,0.0002731515529226236,0.0,33.42003764285016,0.0,0.0,0.0
2001-07-20,47.8230094909668,0.0,0.0,33.42003764285016,0.0,0.0,0.0
2001-07-23,47.68677520751953,0.0,0.0,31.095458755682998,0.0,0.0,0.0
2001-07-24,47.959266662597656,0.0,0.0,40.62657638277515,0.0,0.0,0.0
2001-07-25,47.959266662597656,0.0,0.0,40.62657638277515,0.0,0.0,0.0
2001-07-26,47.14178466796875,0.0,1.0,26.16881265249019,0.0,0.0,0.0
2001-07-27,47.8230094909668,0.0006826885809221306,0.0,44.99147568818973,0.0,0.0,0.0
2001-07-30,47.68677520751953,0.0,0.0,42.49176449766401,0.0,0.0,0.0
2001-07-31,48.5042610168457,0.0,0.0,58.46825784778551,0.0,0.0,0.0
2001-08-01,49.18550109863281,0.0,0.0,67.22371813992838,0.0,0.0,0.0
2001-08-02,49.4579963684082,0.0,-1.0,70.13001833986897,0.0,0.0,0.0
2001-08-03,49.4579963684082,0.0,-1.0,70.13001833986897,0.0,0.0,0.0
2001-08-06,49.32176208496094,0.00013643387023609677,0.0,66.22157730381599,0.0,0.0,0.0
2001-08-07,49.59421157836914,0.0,-1.0,70.07055798920172,0.0,0.0,0.0
2001-08-08,50.13921737670898,-0.0005457297900630653,-1.0,76.30305127525068,0.0,0.0,0.0
2001-08-09,49.18550109863281,0.0009555046526692479,0.0,53.716977346178865,0.0,0.0,0.0
2001-08-10,50.00299072265625,0.0,0.0,64.19825070289976,0.0,0.0,0.0
2001-08-13,49.59421157836914,0.0,0.0,56.779386568810914,0.0,0.0,0.0
2001-08-14,50.27548599243164,0.0,0.0,64.63779824504772,0.0,0.0,0.0
2001-08-15,51.22920227050781,0.0,-1.0,72.66562542170126,0.0,0.0,0.0
2001-08-16,51.092979431152344,0.00013634799839601364,-1.0,70.0449444713502,0.0,0.0,0.0
2001-08-17,51.22920227050781,-0.00013632941015395694,-1.0,71.24167568817607,0.0,0.0,0.0
2001-08-20,50.27548599243164,0.0009545925350604723,0.0,53.859444120688096,0.0,0.0,0.0
2001-08-21,50.82046890258789,0.0,0.0,60.253569306166376,0.0,0.0,0.0
2001-08-22,50.24158477783203,0.0,0.0,51.505562545103004,0.0,0.0,0.0
2001-08-23,50.51466369628906,0.0,0.0,55.05721721338453,0.0,0.0,0.0
2001-08-24,49.83203125,0.0,0.0,45.45508027945776,0.0,0.0,0.0
2001-08-27,50.37812805175781,0.0,0.0,53.01839391856946,0.0,0.0,0.0
2001-08-28,50.37812805175781,0.0,0.0,53.01839391856946,0.0,0.0,0.0
2001-08-29,50.37812805175781,0.0,0.0,53.01839391856946,0.0,0.0,0.0
2001-08-30,51.06075668334961,0.0,0.0,62.89753440948641,0.0,0.0,0.0
2001-08-31,49.83203125,0.0,0.0,43.778362750855145,0.0,0.0,0.0
2001-09-03,49.55896377563477,0.0,0.0,40.612729073544855,0.0,0.0,0.0
2001-09-04,50.51466369628906,0.0,0.0,54.0350451832991,0.0,0.0,0.0
2001-09-05,49.83203125,0.0,0.0,45.55030303259267,0.0,0.0,0.0
2001-09-06,49.55896377563477,0.0,0.0,42.47209632365181,0.0,0.0,0.0
2001-09-07,47.78414535522461,0.0,1.0,28.186911526632883,0.0,0.0,0.0
2001-09-10,47.78414535522461,0.0,1.0,28.186911526632883,0.0,0.0,0.0
2001-09-11,47.78414535522461,0.0,1.0,28.186911526632898,0.0,0.0,0.0
2001-09-12,43.68835067749024,-0.004095648143448094,1.0,12.856836880221579,0.0,0.0,0.0
2001-09-13,43.1422233581543,-0.0005483536442518755,1.0,11.864097782723249,0.0,0.0,0.0
2001-09-14,43.55182647705078,0.00041149854040933853,1.0,17.384608020912168,0.0,0.0,0.0
2001-09-17,40.95782852172852,-0.002604929648959975,1.0,11.9260556804211,0.0,0.0,0.0
2001-09-18,41.36739730834961,0.0004123689942716613,1.0,16.691537575784366,0.0,0.0,0.0
2001-09-19,42.59613037109375,0.0012366239228989162,1.0,29.833692938978487,0.0,0.0,0.0
2001-09-20,40.68477630615234,-0.0019212528146612673,1.0,23.25044449882907,0.0,0.0,0.0
2001-09-21,37.40814208984375,-0.0032999436687187744,1.0,16.185666249468994,0.0,0.0,0.0
2001-09-24,38.909934997558594,0.0015174840343978868,1.0,27.789410740326417,0.0,0.0,0.0
2001-09-25,39.1829833984375,0.00027548324085624465,1.0,29.82750503539735,0.0,0.0,0.0
2001-09-26,41.23087692260742,0.0020655860617906363,0.0,43.60268941798748,0.0,0.0,0.0
2001-09-27,41.77697372436523,0.0,0.0,46.815085832185424,0.0,0.0,0.0
2001-09-28,44.78054428100586,0.0,0.0,60.93601787019235,0.0,0.0,0.0
2001-10-01,41.77697372436523,0.0,0.0,46.645888092118525,0.0,0.0,0.0
2001-10-02,41.77697372436523,0.0,0.0,46.645888092118525,0.0,0.0,0.0
2001-10-03,43.68835067749024,0.0,0.0,55.489486754012624,0.0,0.0,0.0
2001-10-04,46.41886520385742,0.0,0.0,65.04089638950063,0.0,0.0,0.0
2001-10-05,46.00929260253906,0.0,0.0,62.71179490535561,0.0,0.0,0.0
2001-10-08,45.32665252685547,0.0,0.0,58.67128404728172,0.0,0.0,0.0
2001-10-09,46.41886520385742,0.0,0.0,63.06460682813397,0.0,0.0,0.0
2001-10-10,45.32665252685547,0.0,0.0,56.17446655271381,0.0,0.0,0.0
2001-10-11,46.96496963500977,0.0,0.0,63.14380463675551,0.0,0.0,0.0
2001-10-12,46.82844161987305,0.0,0.0,62.192813989235304,0.0,0.0,0.0
2001-10-15,46.14580917358398,0.0,0.0,57.22100918084794,0.0,0.0,0.0
2001-10-16,46.69192123413086,0.0,0.0,60.16086801884431,0.0,0.0,0.0
2001-10-17,47.37456130981445,0.0,0.0,63.75355424745371,0.0,0.0,0.0
2001-10-18,46.00929260253906,0.0,0.0,52.771509666519464,0.0,0.0,0.0
2001-10-19,45.32665252685547,0.0,0.0,48.001141307081824,0.0,0.0,0.0
2001-10-22,44.64402389526367,0.0,0.0,43.46740046252044,0.0,0.0,0.0
2001-10-23,46.55539321899414,0.0,0.0,56.684973776545846,0.0,0.0,0.0
2001-10-24,47.37456130981445,0.0,0.0,61.173996309658186,0.0,0.0,0.0
2001-10-25,47.37456130981445,0.0,0.0,61.17399630965819,0.0,0.0,0.0
2001-10-26,48.05716323852539,0.0,0.0,65.1776919453926,0.0,0.0,0.0
2001-10-29,47.51108169555664,0.0,0.0,59.512859428339,0.0,0.0,0.0
2001-10-30,46.55539321899414,0.0,0.0,50.62738970551092,0.0,0.0,0.0
2001-10-31,46.14580917358398,0.0,0.0,47.14647493939121,0.0,0.0,0.0
2001-11-01,46.69192123413086,0.0,0.0,52.20239956545976,0.0,0.0,0.0
2001-11-02,47.51108169555664,0.0,0.0,58.99181390936677,0.0,0.0,0.0
2001-11-05,48.05716323852539,0.0,0.0,63.0310543572122,0.0,0.0,0.0
2001-11-06,48.1937141418457,0.0,0.0,64.05265453202969,0.0,0.0,0.0
2001-11-07,48.60328674316406,0.0,0.0,67.19047480908372,0.0,0.0,0.0
2001-11-08,49.28590774536133,0.0,-1.0,71.90638496939039,0.0,0.0,0.0
2001-11-09,48.87632369995117,0.00041227101780560993,0.0,65.398434734272,0.0,0.0,0.0
2001-11-12,48.73980712890625,0.0,0.0,63.198676274290186,0.0,0.0,0.0
2001-11-13,48.87632369995117,0.0,0.0,64.57361208431217,0.0,0.0,0.0
2001-11-14,49.69547653198242,0.0,-1.0,71.85411478876654,0.0,0.0,0.0
2001-11-15,50.24158477783203,-0.000549464322469273,-1.0,75.6962258783173,0.0,0.0,0.0
2001-11-16,49.96855545043945,0.00027485823811845833,-1.0,70.17051519100424,0.0,0.0,0.0
2001-11-19,50.51466369628906,-0.0005496153331893128,-1.0,74.47140377316235,0.0,0.0,0.0
2001-11-20,50.65119171142578,-0.00013748035440686035,-1.0,75.49077634369036,0.0,0.0,0.0
2001-11-21,50.92422103881836,-0.00027497162286549415,-1.0,77.55850359237198,0.0,0.0,0.0
2001-11-22,51.333778381347656,-0.000412584329701815,-1.0,80.4179110119011,0.0,0.0,0.0
2001-11-23,51.4703140258789,-0.0001376015346661319,-1.0,81.33282860237296,0.0,0.0,0.0
2001-11-26,51.74336242675781,-0.0002752178728696597,-1.0,83.14950328745388,0.0,0.0,0.0
2001-11-27,51.06075668334961,0.0006882187122383421,0.0,64.92391493924488,0.0,0.0,0.0
2001-11-28,51.06075668334961,0.0,0.0,64.92391493924488,0.0,0.0,0.0
2001-11-29,50.92422103881836,0.0,0.0,61.343274028472855,0.0,0.0,0.0
2001-11-30,51.60685729980469,0.0,-1.0,70.67375030754168,0.0,0.0,0.0
2001-12-03,50.92422103881836,0.0006877761403485394,0.0,55.27860684344516,0.0,0.0,0.0
2001-12-04,51.333778381347656,0.0,0.0,61.13883691136296,0.0,0.0,0.0
2001-12-05,52.28948593139648,0.0,-1.0,71.27403388382282,0.0,0.0,0.0
2001-12-06,53.10863876342773,-0.0008247533611591695,-1.0,77.1641235946947,0.0,0.0,0.0
2001-12-07,53.65474319458008,-0.0005502919897931724,-1.0,80.27524867814242,0.0,0.0,0.0
2001-12-10,53.10863876342773,0.0005505949777990793,0.0,69.37035116598744,0.0,0.0,0.0
2001-12-11,52.28948593139648,0.0,0.0,56.1651752690071,0.0,0.0,0.0
2001-12-12,52.4260368347168,0.0,0.0,57.71345712923219,0.0,0.0,0.0
2001-12-13,51.06075668334961,0.0,0.0,41.00482712326034,0.0,0.0,0.0
2001-12-14,50.7877082824707,0.0,0.0,38.43692671941177,0.0,0.0,0.0
2001-12-17,51.197265625,0.0,0.0,44.45692160457286,0.0,0.0,0.0
2001-12-18,51.4703140258789,0.0,0.0,48.34271940251341,0.0,0.0,0.0
2001-12-19,51.4703140258789,0.0,0.0,48.34271940251341,0.0,0.0,0.0
2001-12-20,51.06075668334961,0.0,0.0,42.4167604304245,0.0,0.0,0.0
2001-12-21,48.87632369995117,0.0,1.0,24.17741270254173,0.0,0.0,0.0
2001-12-24,49.28590774536133,0.00041272475826770183,0.0,30.630840449722825,0.0,0.0,0.0
2001-12-25,49.28590774536133,0.0,0.0,30.630840449722825,0.0,0.0,0.0
2001-12-26,49.28590774536133,0.0,0.0,30.630840449722825,0.0,0.0,0.0
2001-12-27,50.1050796508789,0.0,0.0,45.01046738781761,0.0,0.0,0.0
2001-12-28,50.1050796508789,0.0,0.0,45.010467387817606,0.0,0.0,0.0
2001-12-31,49.83203125,0.0,0.0,41.21874644265243,0.0,0.0,0.0
2002-01-01,49.83203125,0.0,0.0,41.21874644265243,0.0,0.0,0.0
2002-01-02,49.55896377563477,0.0,0.0,37.06179076158098,0.0,0.0,0.0
2002-01-03,50.24158477783203,0.0,0.0,51.24456600413177,0.0,0.0,0.0
2002-01-04,51.87989807128906,0.0,0.0,69.97891054780727,0.0,0.0,0.0
2002-01-07,51.87989807128906,0.0,0.0,69.97891054780727,0.0,0.0,0.0
2002-01-08,50.51466369628906,0.0,0.0,49.06303803000286,0.0,0.0,0.0
2002-01-09,49.96855545043945,0.0,0.0,43.11520593483314,0.0,0.0,0.0
2002-01-10,49.14937973022461,0.0,0.0,35.63765148591236,0.0,0.0,0.0
2002-01-11,49.14937973022461,0.0,0.0,35.63765148591236,0.0,0.0,0.0
2002-01-14,48.60328674316406,0.0,0.0,30.883803965621297,0.0,0.0,0.0
2002-01-15,47.92066192626953,0.0,1.0,25.90059313853918,0.0,0.0,0.0
2002-01-16,48.05716323852539,0.00013749126573325832,1.0,28.560223143710957,0.0,0.0,0.0
2002-01-17,47.92066192626953,-0.00013747236448380384,1.0,27.424448166030444,0.0,0.0,0.0
2002-01-18,48.05716323852539,0.00013749126573325832,0.0,30.608533320561634,0.0,0.0,0.0
2002-01-21,47.92066192626953,0.0,1.0,29.133716365645626,0.0,0.0,0.0
2002-01-22,47.37456130981445,-0.0005499855037979229,1.0,23.832765400646508,0.0,0.0,0.0
2002-01-23,47.6476058959961,0.0002751383112298278,0.0,31.068527280615697,0.0,0.0,0.0
2002-01-24,47.51108169555664,0.0,1.0,29.454215144749753,0.0,0.0,0.0
2002-01-25,48.33024978637695,0.0008252224789080387,0.0,48.11784595960309,0.0,0.0,0.0
2002-01-28,48.1937141418457,0.0,0.0,45.7881508133805,0.0,0.0,0.0
2002-01-29,48.60328674316406,0.0,0.0,53.56910304678523,0.0,0.0,0.0
2002-01-30,47.6476058959961,0.0,0.0,38.638219064766105,0.0,0.0,0.0
2002-01-31,47.51108169555664,0.0,0.0,36.941050221252155,0.0,0.0,0.0
2002-02-01,47.78414535522461,0.0,0.0,42.74499872078126,0.0,0.0,0.0
2002-02-04,47.92066192626953,0.0,0.0,45.63163749686582,0.0,0.0,0.0
2002-02-05,47.37456130981445,0.0,0.0,37.01734713761878,0.0,0.0,0.0
2002-02-06,47.10148620605469,0.0,0.0,33.38141671348126,0.0,0.0,0.0
2002-02-07,46.28235244750977,0.0,1.0,24.912203893337605,0.0,0.0,0.0
2002-02-08,46.82844161987305,0.0005496716605140062,0.0,37.173533433411386,0.0,0.0,0.0
2002-02-11,48.46676254272461,0.0,0.0,59.862070430457216,0.0,0.0,0.0
2002-02-12,48.46676254272461,0.0,0.0,59.86207043045721,0.0,0.0,0.0
2002-02-13,48.46676254272461,0.0,0.0,59.86207043045721,0.0,0.0,0.0
2002-02-14,48.46676254272461,0.0,0.0,59.86207043045721,0.0,0.0,0.0
2002-02-15,48.60328674316406,0.0,0.0,61.89467020583956,0.0,0.0,0.0
2002-02-18,48.60328674316406,0.0,0.0,61.89467020583956,0.0,0.0,0.0
2002-02-19,48.05716323852539,0.0,0.0,48.74764282598276,0.0,0.0,0.0
2002-02-20,47.51108169555664,0.0,0.0,39.152554921317304,0.0,0.0,0.0
2002-02-21,47.37456130981445,0.0,0.0,37.04897301396182,0.0,0.0,0.0
2002-02-22,46.82844161987305,0.0,1.0,29.686868979913413,0.0,0.0,0.0
2002-02-25,46.69192123413086,-0.00013734050308478185,1.0,28.077548490468388,0.0,0.0,0.0
2002-02-26,47.37456130981445,0.0006868352218512008,0.0,45.21306893393145,0.0,0.0,0.0
2002-02-27,47.6476058959961,0.0,0.0,50.64048816475956,0.0,0.0,0.0
2002-02-28,47.23802185058594,0.0,0.0,43.228365788173,0.0,0.0,0.0
2002-03-01,46.69192123413086,0.0,0.0,35.28339049350713,0.0,0.0,0.0
2002-03-04,47.92066192626953,0.0,0.0,56.188333487067766,0.0,0.0,0.0
2002-03-05,50.1050796508789,0.0,-1.0,73.6488276308299,0.0,0.0,0.0
2002-03-06,49.69547653198242,0.00041183745934003646,0.0,67.80244070386173,0.0,0.0,0.0
2002-03-07,50.1050796508789,0.0,-1.0,70.5041039657693,0.0,0.0,0.0
2002-03-08,50.65119171142578,-0.0005488649992463346,-1.0,73.8762763398246,0.0,0.0,0.0
2002-03-11,50.92422103881836,-0.0002745563565080822,-1.0,75.49257388230009,0.0,0.0,0.0
2002-03-12,50.65119171142578,0.0002746317584030322,-1.0,70.46230733253279,0.0,0.0,0.0
2002-03-13,50.24158477783203,0.0004118978292988462,0.0,63.175438711620664,0.0,0.0,0.0
2002-03-14,50.65119171142578,0.0,0.0,67.10110434275197,0.0,0.0,0.0
2002-03-15,50.37812805175781,0.0,0.0,62.0157389761088,0.0,0.0,0.0
2002-03-18,50.92422103881836,0.0,0.0,67.66970018921914,0.0,0.0,0.0
2002-03-19,51.197265625,0.0,-1.0,70.22648474223661,0.0,0.0,0.0
2002-03-20,49.5758056640625,0.0016298573097994762,0.0,45.54594382437008,0.0,0.0,0.0
2002-03-21,49.02798843383789,0.0,0.0,40.057880920308136,0.0,0.0,0.0
2002-03-22,49.30187606811523,0.0,0.0,43.95371832749871,0.0,0.0,0.0
2002-03-25,48.891029357910156,0.0,0.0,39.50922243169425,0.0,0.0,0.0
2002-03-26,48.61715698242188,0.0,0.0,36.65811647604981,0.0,0.0,0.0
2002-03-27,49.02798843383789,0.0,0.0,43.69132573230559,0.0,0.0,0.0
2002-03-28,49.30187606811523,0.0,0.0,48.12230656856284,0.0,0.0,0.0
2002-03-29,49.30187606811523,0.0,0.0,48.12230656856284,0.0,0.0,0.0
2002-04-01,49.30187606811523,0.0,0.0,48.122306568562834,0.0,0.0,0.0
2002-04-02,48.75410842895508,0.0,0.0,38.753171731015314,0.0,0.0,0.0
2002-04-03,48.75410842895508,0.0,0.0,38.75317173101531,0.0,0.0,0.0
2002-04-04,48.48020553588867,0.0,0.0,34.30658648271363,0.0,0.0,0.0
2002-04-05,48.48020553588867,0.0,0.0,34.30658648271363,0.0,0.0,0.0
2002-04-08,48.20629119873047,0.0,1.0,29.76017437003533,0.0,0.0,0.0
2002-04-09,48.3432502746582,0.0001374443560526739,0.0,34.7490437392882,0.0,0.0,0.0
2002-04-10,48.20629119873047,0.0,0.0,32.11695247727812,0.0,0.0,0.0
2002-04-11,48.75410842895508,0.0,0.0,49.70074094980826,0.0,0.0,0.0
2002-04-12,48.3432502746582,0.0,0.0,40.59992244762834,0.0,0.0,0.0
2002-04-15,48.20629119873047,0.0,0.0,37.92857183210054,0.0,0.0,0.0
2002-04-16,48.20629119873047,0.0,0.0,37.92857183210054,0.0,0.0,0.0
2002-04-17,49.43885040283203,0.0,0.0,65.29120932188758,0.0,0.0,0.0
2002-04-18,49.84967803955078,0.0,-1.0,70.32263761461967,0.0,0.0,0.0
2002-04-19,50.12360382080078,-0.0002748585907706991,-1.0,73.3003240353348,0.0,0.0,0.0
2002-04-22,49.71273803710938,0.000412378265739477,0.0,62.45514225880261,0.0,0.0,0.0
2002-04-23,50.26055908203125,0.0,0.0,69.4166412379206,0.0,0.0,0.0
2002-04-24,49.98666763305664,0.0,0.0,62.708999745225555,0.0,0.0,0.0
2002-04-25,50.39747619628906,0.0,0.0,68.0517222574742,0.0,0.0,0.0
2002-04-26,50.39747619628906,0.0,0.0,68.0517222574742,0.0,0.0,0.0
2002-04-29,50.39747619628906,0.0,0.0,68.0517222574742,0.0,0.0,0.0
2002-04-30,50.80834579467773,0.0,-1.0,73.815542266425,0.0,0.0,0.0
2002-05-01,50.80834579467773,0.0,-1.0,73.815542266425,0.0,0.0,0.0
2002-05-02,51.21920394897461,-0.0004122006256804811,-1.0,78.88665928223033,0.0,0.0,0.0
2002-05-03,51.90393447875977,-0.0006872511594238073,-1.0,84.61600342943419,0.0,0.0,0.0
2002-05-06,52.17785263061523,-0.00027511557269732645,-1.0,86.32844196271283,0.0,0.0,0.0
2002-05-07,52.04087829589844,0.0001376109707618145,-1.0,81.11850972843737,0.0,0.0,0.0
2002-05-08,52.58870697021485,-0.000550299172150992,-1.0,85.23157662283869,0.0,0.0,0.0
2002-05-09,52.17785263061523,0.0004129343730063795,-1.0,71.71332861710063,0.0,0.0,0.0
2002-05-10,51.63003540039063,0.0005503634020720405,0.0,57.6466991365328,0.0,0.0,0.0
2002-05-13,52.72565841674805,0.0,-1.0,70.84413298765959,0.0,0.0,0.0
2002-05-14,52.99955749511719,-0.0002750207586071918,-1.0,73.2486368450083,0.0,0.0,0.0
2002-05-15,53.41038513183594,-0.0004126235511964227,-1.0,76.58996121201763,0.0,0.0,0.0
2002-05-16,53.41038513183594,0.0,-1.0,76.58996121201763,0.0,0.0,0.0
2002-05-17,53.27343368530274,0.00013760690345177018,-1.0,72.56727355227306,0.0,0.0,0.0
2002-05-20,53.27343368530274,0.0,-1.0,72.56727355227306,0.0,0.0,0.0
2002-05-21,52.58870697021485,0.0006879091925680036,0.0,53.768842199487885,0.0,0.0,0.0
2002-05-22,52.99955749511719,0.0,0.0,60.79937551312867,0.0,0.0,0.0
