Date,Close,returns,signal,%K,%D,GDP,Unemployment rate,Property price
2012-11-08,50.13789367675781,0.0014591629276894391,-1.0,1.5874033055473031,39.73684957336878,0.0,0.0,0.0
2012-11-09,49.80318069458008,0.0003469301101794997,-1.0,7.692361320396443,24.48789767538355,0.0,0.0,0.0
2012-11-12,49.7027702331543,0.00010403938011882552,1.0,12.79072789089046,7.356830838944551,0.0,0.0,0.0
2012-11-13,49.3011360168457,-0.0004161063239039864,-1.0,2.2471555294459855,7.576748246910779,0.0,0.0,0.0
2012-11-14,49.87013244628906,-0.0005897445051997741,1.0,21.348552631476466,12.128812017270787,0.0,0.0,0.0
2012-11-15,49.50196838378906,-0.00038181409254567367,-1.0,8.989164078917346,10.861624079946417,0.0,0.0,0.0
2012-11-16,49.50196838378906,0.0,-1.0,8.989164078917346,13.108960263103539,0.0,0.0,0.0
2012-11-19,49.97052764892578,-0.0004861171484388249,1.0,24.718852572688448,14.232393576840863,0.0,0.0,0.0
2012-11-20,50.23830795288086,0.00027794970106231887,1.0,33.7083253659576,22.472114005854284,0.0,0.0,0.0
2012-11-21,50.87423324584961,0.0006598921842004835,1.0,55.05654640858251,37.82790811574268,0.0,0.0,0.0
2012-11-22,51.24237442016602,0.0003817638362688669,1.0,68.18136747112968,52.315413081889766,0.0,0.0,0.0
2012-11-23,51.6775016784668,0.00045105647005883043,1.0,97.33317782117824,73.52369723362999,0.0,0.0,0.0
2012-11-26,51.61056518554688,-6.935563198917638e-05,1.0,86.5853303011327,84.03329186448003,0.0,0.0,0.0
2012-11-27,51.6775016784668,6.936044252658924e-05,-1.0,89.02422805139203,90.98091205790081,0.0,0.0,0.0
2012-11-28,51.6775016784668,0.0,1.0,89.02422805139203,88.21126213463873,0.0,0.0,0.0
2012-11-29,51.97872543334961,0.0003121102253600405,1.0,94.2528695304074,90.76710854439698,0.0,0.0,0.0
2012-11-30,52.71507263183594,0.0007627213295171575,1.0,97.19623949420793,93.49111235866894,0.0,0.0,0.0
2012-12-03,52.3803596496582,-0.00034643733620276507,-1.0,77.39113217676447,89.6134137337931,0.0,0.0,0.0
2012-12-04,52.68159484863281,-0.00031189494249361793,-1.0,85.21742387207871,86.6015985143502,0.0,0.0,0.0
2012-12-05,53.55181884765625,-0.0009012995344296337,1.0,100.0,87.53618534961423,0.0,0.0,0.0
2012-12-06,53.2840461730957,-0.0002775849736362801,1.0,92.68285871037298,92.63342752748372,0.0,0.0,0.0
2012-12-07,53.04977416992188,-0.00024292413108317756,-1.0,80.37378387028149,91.01888086021798,0.0,0.0,0.0
2012-12-10,53.18365478515625,-0.00013885882301090113,-1.0,83.49511315158554,85.5172519107465,0.0,0.0,0.0
2012-12-11,53.35100173950195,-0.00017359367723468466,1.0,85.54219274400943,83.13702992195864,0.0,0.0,0.0
2012-12-12,53.51833724975586,0.0001736119438937589,1.0,90.78881458186775,86.60870682582072,0.0,0.0,0.0
2012-12-13,53.71916580200195,0.00020832507784973586,1.0,98.66634295268248,91.66578342618637,0.0,0.0,0.0
2012-12-14,54.05386352539063,0.00034711900208983515,1.0,97.67445001388555,95.70986918281176,0.0,0.0,0.0
2012-12-17,53.65222549438477,-0.0004163990537375817,-1.0,82.27851467716083,92.87310254790945,0.0,0.0,0.0
2012-12-18,53.61874008178711,3.473053206093368e-05,-1.0,79.1661340153291,86.37303290212499,0.0,0.0,0.0
2012-12-19,53.886512756347656,-0.0002777198713899143,1.0,86.20681033943457,82.55048634397467,0.0,0.0,0.0
2012-12-20,54.65632629394531,0.0007986323023103648,1.0,95.83332101967531,87.06875512481282,0.0,0.0,0.0
2012-12-21,54.25469207763672,-0.000416337307513337,-1.0,78.26109321478083,86.7670748579634,0.0,0.0,0.0
2012-12-27,54.85714721679688,-0.000624770030688726,1.0,98.2757618819384,90.79005870546466,0.0,0.0,0.0
2012-12-28,54.82368087768555,-3.472762649114891e-05,1.0,96.5518054742658,91.02955352366148,0.0,0.0,0.0
2013-01-02,55.693885803222656,0.0009030327767498569,1.0,97.61889880514492,97.48215538711617,0.0,0.0,0.0
2013-01-03,55.76082992553711,6.940686422063358e-05,1.0,97.56100520135368,97.2439031602546,0.0,0.0,0.0
2013-01-04,54.8906135559082,-0.0009021672927786994,-1.0,65.85361203503832,87.01117201384545,0.0,0.0,0.0
2013-01-07,55.593467712402344,-0.0007293181642882285,1.0,90.2773107474819,84.56397599462446,0.0,0.0,0.0
2013-01-08,55.39265823364258,-0.00020852247736713458,1.0,81.42849400074589,79.18647226108853,0.0,0.0,0.0
2013-01-09,55.32572555541992,-6.951802730892354e-05,-1.0,78.57165463000949,83.42581979274559,0.0,0.0,0.0
2013-01-10,55.6604118347168,-0.00034763807592330664,1.0,90.27779000876593,83.42597954650692,0.0,0.0,0.0
2013-01-11,56.128990173339844,0.0004868807912643547,1.0,90.58815954863871,86.47920139580452,0.0,0.0,0.0
2013-01-14,56.66452026367188,0.0005561768555242264,1.0,97.89476721444439,92.92023892394947,0.0,0.0,0.0
2013-01-15,56.128990173339844,-0.0005558676947775565,-1.0,80.20817636611059,89.56370104306437,0.0,0.0,0.0
2013-01-16,56.3298225402832,-0.0002085752348010006,-1.0,85.56706179127957,87.89000179061132,0.0,0.0,0.0
2013-01-17,56.86534881591797,-0.0005562889218480027,1.0,95.71425566712301,87.16316460817086,0.0,0.0,0.0
2013-01-18,57.0996322631836,0.00024350220206015294,1.0,91.35806230042003,90.87979325294067,0.0,0.0,0.0
2013-01-21,57.0996322631836,0.0,-1.0,91.02570746249813,92.69934181001354,0.0,0.0,0.0
2013-01-22,57.03268432617188,6.956531362622975e-05,-1.0,85.71420126000507,89.36599034097424,0.0,0.0,0.0
2013-01-23,56.86534881591797,0.00017386551453690835,-1.0,79.22123259489688,85.32038043913319,0.0,0.0,0.0
2013-01-24,57.0661506652832,-0.00020860155611557296,1.0,86.30113359938129,83.7455224847609,0.0,0.0,0.0
2013-01-25,57.90291213989258,0.0008694450036119683,1.0,96.70327179467905,87.40854599631889,0.0,0.0,0.0
2013-01-28,58.43841934204102,0.0005559405142858687,1.0,93.69371379913859,92.2327063977328,0.0,0.0,0.0
2013-01-29,58.40496063232422,-3.471609136151965e-05,-1.0,92.07958772342879,94.15885777241532,0.0,0.0,0.0
2013-01-30,58.94048309326172,-0.000555666738952465,1.0,93.5485266952288,93.10727607259857,0.0,0.0,0.0
2013-01-31,59.10780715942383,0.00017371467605054036,1.0,97.82611570331999,94.48474337399237,0.0,0.0,0.0
2013-02-01,58.90700912475586,-0.00020843090869371306,-1.0,91.30505292993172,94.22656510949334,0.0,0.0,0.0
2013-02-04,58.80658721923828,0.00010426094377513628,-1.0,86.66667946471955,91.93261603265692,0.0,0.0,0.0
2013-02-05,57.20003509521485,0.0016677952669514884,-1.0,25.925533882759435,67.96575542580341,0.0,0.0,0.0
2013-02-06,57.8359489440918,-0.0006590562585273574,-1.0,44.593765428866476,52.39532625878166,0.0,0.0,0.0
2013-02-07,57.66860580444336,0.00017354753005083268,1.0,37.837213475206866,36.11883759561076,0.0,0.0,0.0
2013-02-08,57.80249404907226,0.00013882817282384607,1.0,43.243009510347115,41.89132947147333,0.0,0.0,0.0
2013-02-14,58.67271423339844,0.0009022024960148034,1.0,78.37852745793312,53.15291681449554,0.0,0.0,0.0
2013-02-15,58.60576248168945,-6.934979335193603e-05,1.0,73.52921184777105,65.05024960535026,0.0,0.0,0.0
2013-02-18,58.37146759033203,-0.0002427035705390157,-1.0,61.53793759503044,71.14855896691137,0.0,0.0,0.0
2013-02-19,57.86941909790039,0.0005201929130767002,-1.0,38.460968833573666,57.84270609212488,0.0,0.0,0.0
2013-02-20,57.90291213989258,-3.468546329077338e-05,-1.0,40.00049717681456,46.66646786847272,0.0,0.0,0.0
2013-02-21,56.965736389160156,0.0009705748030999217,-1.0,2.8984997385808318,27.119988582989517,0.0,0.0,0.0
2013-02-22,56.86534881591797,0.00010386437560661044,-1.0,16.66670461344145,19.855233842945445,0.0,0.0,0.0
2013-02-25,57.0996322631836,-0.00024237239766722318,1.0,24.99988643036384,14.855030260795203,0.0,0.0,0.0
2013-02-26,56.3298225402832,-0.000796581505959848,-1.0,1.1494978295797247,14.272029624461501,0.0,0.0,0.0
2013-02-27,56.229393005371094,0.00010400503572882691,-1.0,10.63823944744835,12.262541235797135,0.0,0.0,0.0
2013-02-28,57.46780395507813,-0.0012823675886496355,1.0,50.00053617896804,20.596091151998532,0.0,0.0,0.0
2013-03-01,57.0996322631836,-0.0003817292380362547,1.0,38.29837593246306,32.979050519626306,0.0,0.0,0.0
2013-03-04,56.39676284790039,-0.0007290301550253453,-1.0,15.958009437454008,34.75230718296152,0.0,0.0,0.0
2013-03-05,56.09553146362305,0.00031267113741861863,-1.0,12.000112881411747,22.08549941710943,0.0,0.0,0.0
2013-03-06,56.26287460327149,-0.00017364397486252514,1.0,19.10109699479147,15.686406437885566,0.0,0.0,0.0
2013-03-07,55.86123657226562,-0.0004168329618522426,-1.0,5.681785194535246,12.260998356912644,0.0,0.0,0.0
2013-03-08,56.86534881591797,-0.0010425347830659293,1.0,43.210559462152666,22.66448055049295,0.0,0.0,0.0
2013-03-11,57.0661506652832,0.00020870314930188094,1.0,56.943996112642196,35.27878025644319,0.0,0.0,0.0
2013-03-12,56.7314567565918,-0.00034779110747551467,1.0,53.44857923144463,51.20104493541299,0.0,0.0,0.0
2013-03-13,56.229393005371094,-0.0005218919544351941,-1.0,28.570590167038972,46.32105517037508,0.0,0.0,0.0
2013-03-14,56.7314567565918,-0.0005221644678697901,1.0,55.35703925375932,45.79206955074746,0.0,0.0,0.0
2013-03-15,57.63512420654297,0.0009403378571348764,1.0,84.05777722166641,55.995135547488054,0.0,0.0,0.0
2013-03-18,56.3298225402832,-0.0013569941711992772,-1.0,27.53668088878254,55.65049912140258,0.0,0.0,0.0
2013-03-19,56.53063201904297,-0.00020904560145473816,-1.0,36.23196734012012,49.275475150189514,0.0,0.0,0.0
2013-03-20,57.209449768066406,-0.0007068069499537311,1.0,65.62557371998791,43.13140731629668,0.0,0.0,0.0
2013-03-21,57.24348068237305,3.545914913827275e-05,1.0,67.09915230763599,56.318897789247835,0.0,0.0,0.0
2013-03-22,56.56281661987305,-0.0007092055324867674,-1.0,37.62559838417201,56.78344147059846,0.0,0.0,0.0
2013-03-25,56.73297500610352,-0.00017741926053405077,-1.0,43.35160154763583,49.35878407981443,0.0,0.0,0.0
2013-03-26,56.42668151855469,0.00031942009068308685,-1.0,29.69280905166288,36.89000299449006,0.0,0.0,0.0
2013-03-27,56.39266586303711,3.5462113070927614e-05,-1.0,26.428690663657118,33.157700420985094,0.0,0.0,0.0
2013-03-28,55.81409454345703,0.0006031526859973102,-1.0,11.061091136773813,22.39419695069775,0.0,0.0,0.0
2013-04-02,56.4947509765625,-0.0007091472962603707,1.0,38.71358119515471,25.401120998528366,0.0,0.0,0.0
2013-04-03,56.46072387695313,-3.547656136171362e-05,1.0,37.331189157264745,29.03528716306424,0.0,0.0,0.0
2013-04-05,55.37167739868164,-0.0011354771744714887,-1.0,3.734841499063565,26.593203950494157,0.0,0.0,0.0
2013-04-08,55.3036003112793,7.106019121527751e-05,-1.0,5.929381721172407,15.665137459166722,0.0,0.0,0.0
2013-04-09,55.06536483764648,0.00024865716292921114,-1.0,4.109617314069402,4.591280178101608,0.0,0.0,0.0
2013-04-10,55.74603652954102,-0.0007102712853059856,1.0,31.50727301167155,13.848757348970937,0.0,0.0,0.0
2013-04-11,55.88216781616211,0.00014215203910650231,1.0,36.986681315159444,24.201190546966615,0.0,0.0,0.0
2013-04-12,55.84814071655274,-3.5526984425438e-05,1.0,35.61705955684794,34.70367129455946,0.0,0.0,0.0
2013-04-15,55.16746520996094,-0.0007107043372931443,-1.0,10.169644432217849,27.591128434741563,0.0,0.0,0.0
2013-04-16,54.72503662109375,0.00046227540716237137,-1.0,5.71442974031746,17.1670445764609,0.0,0.0,0.0
2013-04-17,54.41874313354492,0.0003198855724930727,1.0,9.210473175317428,8.364849115950731,0.0,0.0,0.0
2013-04-18,54.21454620361328,-0.00021319017985865774,1.0,18.4782114183365,11.134371444656948,0.0,0.0,0.0
2013-04-19,55.20150756835938,0.0010306488836320238,1.0,50.00007603786796,25.896253543840448,0.0,0.0,0.0
2013-04-22,55.1334342956543,-7.101332383852021e-05,1.0,47.825931676127766,38.76807304411056,0.0,0.0,0.0
2013-04-23,54.48682022094727,-0.0006745889230466151,-1.0,27.174179690636542,41.66672913487724,0.0,0.0,0.0
2013-04-24,55.780067443847656,-0.0013501085130148693,1.0,82.89461958150342,52.631576982755725,0.0,0.0,0.0
2013-04-25,56.35863494873047,0.0006048224457031459,1.0,88.88892220068391,66.31924049094111,0.0,0.0,0.0
2013-04-26,56.76700973510742,0.0004266484681849647,1.0,91.99994650297972,87.92782942838882,0.0,0.0,0.0
2013-04-29,57.209449768066406,0.0004620409145887905,1.0,93.75002530278763,91.54629800215021,0.0,0.0,0.0
2013-04-30,57.51574325561523,0.00031971511322015367,-1.0,91.93547730310274,92.56181636962316,0.0,0.0,0.0
2013-05-02,57.958168029785156,-0.0004616640029934116,1.0,100.00000000000017,95.22850086862998,0.0,0.0,0.0
2013-05-03,58.02624893188477,7.107427219232854e-05,-1.0,92.14282793974256,94.69276841428162,0.0,0.0,0.0
2013-05-06,58.57076644897461,-0.0005684183752933114,1.0,97.97305272047653,96.70529355340621,0.0,0.0,0.0
2013-05-07,58.67285537719727,0.00010663059411286646,1.0,98.66658319702552,96.26082128574798,0.0,0.0,0.0
2013-05-08,59.69385147094727,0.0010663038038052353,-1.0,94.6808459607694,97.10682729275693,0.0,0.0,0.0
2013-05-09,59.86403274536133,-0.00017754392078905834,-1.0,95.26311410208847,96.20351441996092,0.0,0.0,0.0
2013-05-10,59.932090759277344,-7.101505361506444e-05,1.0,95.80819015837663,95.2507167404113,0.0,0.0,0.0
2013-05-13,59.591758728027344,-0.0003551442735196808,-1.0,89.28576185453709,93.45235537166722,0.0,0.0,0.0
2013-05-14,59.86403274536133,-0.00028422511733139366,1.0,93.19755351128511,92.76383517473276,0.0,0.0,0.0
2013-05-15,59.86403274536133,0.0,-1.0,90.9835621916068,91.15562585247613,0.0,0.0,0.0
2013-05-16,60.44260025024414,-0.0006041346537863923,1.0,98.33336934149169,94.17149501479433,0.0,0.0,0.0
2013-05-20,61.42954635620117,0.0010311826554887382,1.0,97.72725309055785,95.68139487455191,0.0,0.0,0.0
2013-05-21,61.53164291381836,0.0001065628077183689,-1.0,95.2000800796696,97.08690083723951,0.0,0.0,0.0
2013-05-22,61.37751007080078,0.00016085829735601465,-1.0,89.87766307258734,94.26833208093807,0.0,0.0,0.0
2013-05-23,59.798423767089844,0.0016477233295364435,-1.0,48.489893246921994,77.85587879972611,0.0,0.0,0.0
2013-05-24,59.146202087402344,0.0006794517888766283,-1.0,22.001798626679207,53.45645164872932,0.0,0.0,0.0
2013-05-27,59.455162048339844,-0.0003216404310091292,-1.0,31.118773595542088,33.8701551563809,0.0,0.0,0.0
2013-05-28,59.72977828979492,-0.0002859791440009696,1.0,34.78266005337035,29.301077425197022,0.0,0.0,0.0
2013-05-29,58.87158584594727,-0.000893957858166039,-1.0,7.608748077145791,24.503393908685883,0.0,0.0,0.0
2013-05-30,59.07755661010742,-0.0002147466288072719,-1.0,14.130631898296302,18.840680009603954,0.0,0.0,0.0
2013-05-31,59.11188888549805,-3.5802770556814245e-05,1.0,15.217733324202081,12.319037766547865,0.0,0.0,0.0
2013-06-03,58.94025039672852,-0.00017899639283713853,-1.0,9.78295092895735,13.043772050485051,0.0,0.0,0.0
2013-06-04,59.38649368286133,-0.00046545643219564337,1.0,23.91285368478579,16.304512645981546,0.0,0.0,0.0
2013-06-05,59.043235778808594,-0.00035820371008332685,-1.0,13.043892839532493,15.579899151091682,0.0,0.0,0.0
2013-06-06,58.66562271118164,0.0003941959356454916,-1.0,14.150876219743886,17.03587424802053,0.0,0.0,0.0
2013-06-07,57.80742645263672,0.0008955309102163245,-1.0,9.374919138435963,12.189896065903918,0.0,0.0,0.0
2013-06-10,58.013404846191406,-0.00021474688870048997,1.0,14.062702052032344,12.5294991367372,0.0,0.0,0.0
2013-06-11,57.39551162719727,-0.0006443352871225994,-1.0,4.672911538652748,9.370177576373488,0.0,0.0,0.0
2013-06-13,57.01791000366211,0.00039401455171783617,1.0,11.70217418344652,10.145929258043672,0.0,0.0,0.0
2013-06-14,57.08656692504883,7.161296403945805e-05,1.0,13.829892552931694,10.06832609167679,0.0,0.0,0.0
2013-06-17,57.5671501159668,0.0005012389373095782,1.0,28.7234482604815,18.085171665619708,0.0,0.0,0.0
2013-06-18,57.70445251464844,0.00014313199268656263,1.0,32.97866593741218,25.177335583608265,0.0,0.0,0.0
2013-06-19,57.49848556518555,-0.00021468117960166122,-1.0,26.5956419627578,29.43258538688363,0.0,0.0,0.0
2013-06-20,55.95376205444336,0.0016104247542019223,-1.0,8.800045855036212,22.7914512517352,0.0,0.0,0.0
2013-06-21,55.37018585205078,0.0006074190643607924,-1.0,14.189195444510368,16.528294420767928,0.0,0.0,0.0
2013-06-24,54.40901947021485,0.000999828929430402,-1.0,3.289468248386942,8.759569849310974,0.0,0.0,0.0
2013-06-25,54.71797180175781,-0.000321058816219022,1.0,21.142833637326408,12.873832443407707,0.0,0.0,0.0
2013-06-26,55.26720428466797,0.0005709377958040829,1.0,33.97424287269244,19.46884825280173,0.0,0.0,0.0
2013-06-27,55.26720428466797,0.0,1.0,37.06289597777955,30.7266574959326,0.0,0.0,0.0
2013-06-28,55.78211975097656,0.0005349591644707719,1.0,47.88729680712003,39.64147855253047,0.0,0.0,0.0
2013-07-02,55.95376205444336,0.0001782283397953055,1.0,54.88737263840096,46.61252180776663,0.0,0.0,0.0
2013-07-03,54.78662109375,-0.0012117090222321103,-1.0,29.323237725005132,44.0326357235085,0.0,0.0,0.0
2013-07-04,55.64480972290039,-0.0008920400313436883,1.0,48.12032448281172,44.11031161540573,0.0,0.0,0.0
2013-07-05,57.15522766113281,0.0015713983910981,1.0,81.20332752097806,52.882296576264764,0.0,0.0,0.0
2013-07-08,56.88060760498047,-0.00028525909952459294,1.0,75.18826644280954,68.17063948219958,0.0,0.0,0.0
2013-07-09,57.60147476196289,0.0007490079007450579,1.0,90.97757199917272,82.4563886543199,0.0,0.0,0.0
2013-07-10,57.49848556518555,-0.00010692953107060976,1.0,92.18748082818544,86.11777309005568,0.0,0.0,0.0
2013-07-11,58.49397659301758,0.0010336887334678746,1.0,94.23069705758193,92.46524996164648,0.0,0.0,0.0
2013-07-12,58.15070343017578,-0.0003560767281146626,-1.0,87.82045105959823,91.41287631512165,0.0,0.0,0.0
2013-07-15,58.42534637451172,-0.00028498818482192156,1.0,92.94910376355362,91.66675062691104,0.0,0.0,0.0
2013-07-16,58.39101028442383,-3.563961755637113e-05,1.0,90.62528311203066,90.46494597839394,0.0,0.0,0.0
2013-07-17,58.69995498657226,0.00032068483722347274,1.0,97.47897137711576,93.68445275089978,0.0,0.0,0.0
2013-07-18,58.83727264404297,0.00014249013909806152,1.0,95.23806547616876,94.44743998843815,0.0,0.0,0.0
2013-07-19,59.52380752563477,0.0007122937832002574,-1.0,93.33333542981039,95.35012409436473,0.0,0.0,0.0
2013-07-22,59.83275985717773,-0.0003203161146303479,1.0,99.33339482437715,95.96826524345185,0.0,0.0,0.0
2013-07-23,60.34767532348633,0.0005340259748316534,-1.0,95.39476008720472,96.02049678046383,0.0,0.0,0.0
2013-07-24,60.48498153686523,-0.0001423261732178549,1.0,97.8101600956816,97.51277166908756,0.0,0.0,0.0
2013-07-25,60.107383728027344,-0.0003914586224024186,-1.0,89.78103846197224,94.32865288161925,0.0,0.0,0.0
2013-07-26,60.48498153686523,-0.0003916119222659997,1.0,96.33020217239122,94.64046691001477,0.0,0.0,0.0
2013-07-29,60.14170455932617,-0.0003561567875730587,-1.0,87.15585375088902,91.0890314617506,0.0,0.0,0.0
2013-07-30,59.9700813293457,0.00017812600327027361,-1.0,75.94960087018696,86.47855226448883,0.0,0.0,0.0
2013-07-31,59.83275985717773,0.00014249917522035638,-1.0,70.88586360430408,77.99710607512644,0.0,0.0,0.0
2013-08-01,60.72526931762695,-0.0009260295513482397,1.0,93.18171622617545,80.00572690022192,0.0,0.0,0.0
2013-08-02,60.96557998657226,0.00024956715374879757,1.0,96.5117776901765,86.85978584021844,0.0,0.0,0.0
2013-08-05,61.4804801940918,0.0005346001403003786,1.0,95.74474167741317,95.14607853125482,0.0,0.0,0.0
2013-08-06,58.42534637451172,-0.0031703274969661077,-1.0,5.102060222463439,65.78619319668412,0.0,0.0,0.0
2013-08-07,57.73878860473633,0.0007147102638882519,-1.0,0.0,33.61560063329196,0.0,0.0,0.0
2013-08-08,57.841773986816406,-0.00010713175841992051,1.0,2.654947149294523,2.58566912391908,0.0,0.0,0.0
2013-08-09,58.185035705566406,0.0003571203106236265,1.0,11.50418092645933,4.719709358584377,0.0,0.0,0.0
2013-08-12,58.87158584594727,0.0007140134135181775,1.0,29.20333687690889,14.454154984220674,0.0,0.0,0.0
2013-08-13,59.146202087402344,0.00028539762038581884,1.0,36.28290091478563,25.66347290605104,0.0,0.0,0.0
2013-08-14,59.146202087402344,0.0,1.0,36.28290091478563,33.92304623549314,0.0,0.0,0.0
2013-08-15,59.24920272827149,0.00010701388400224943,1.0,38.93824143329163,37.16801442095406,0.0,0.0,0.0
2013-08-16,59.146202087402344,-0.00010700243325623138,-1.0,36.28290091478563,37.16801442095406,0.0,0.0,0.0
2013-08-19,58.97457885742188,0.0001783102344823373,-1.0,31.858480710809054,35.693207686295196,0.0,0.0,0.0
2013-08-20,58.11639404296875,0.000891463555283023,-1.0,9.734609529474271,25.958663718356075,0.0,0.0,0.0
2013-08-21,57.891502380371094,0.00023340445305408686,-1.0,12.239225298445522,17.944105179576038,0.0,0.0,0.0
2013-08-22,57.891502380371094,0.0,1.0,16.335234617037713,12.76968981498559,0.0,0.0,0.0
2013-08-23,57.99544143676758,0.00010784827367982253,1.0,32.845490387980576,20.47331676782102,0.0,0.0,0.0
2013-08-26,58.2726058959961,0.00028755778691746947,1.0,43.79413085073043,30.991618618582663,0.0,0.0,0.0
2013-08-27,57.5797004699707,-0.0007186818681104157,-1.0,16.422755727971214,31.020792322227162,0.0,0.0,0.0
