,Address,BuildingAge,RegDate,Price,SaleableArea,GrossArea,UnitPricePerSaleableArea,UnitPricePerGrossArea,LastHold,GainLoss
1368,FLAT B 3/F BLOCK 10 PH 8-LA COSTA DISCOVERY BAY,25,10/7/2017,11.2,927,1037,12082,10800,2578,49
1369,FLAT B 29/F CELESTIAL MANSION (BLOCK H1) PHASE 12 SIENA TWO DISCOVERY BAY,18,7/7/2017,14,1322,1750,10590,8000,1284,-21
1370,FLAT A 4/F PINE VIEW (BLOCK H1) PH 2-MIDVALE VILLAGE DISCOVERY BAY,35,7/7/2017,6,729,870,8230,6897,2529,79
1371,FLAT F 5/F STARVIEW PH 1-PARKRIDGE VILLAGE DISCOVERY BAY,38,7/7/2017,3.98,440,530,9045,7509,1913,60
1372,FLAT A G/F 57 CAPERIDGE DRIVE PH 4-PENINSULA VL CRESTMONT DISCOVERY BAY,25,7/7/2017,13.7,1108,1282,12365,10686,3933,70
1373,NO. 30 NO. 30 30 SEABEE LANE PH 3-HEADLAND VIL.SEABEE LANE DISCOVERY BAY,32,7/7/2017,23.8,1406,1642,16927,14495,2938,93
1374,FLAT C 6/F THE BARION (BLOCK 2) PHASE 13 CHIANTI DISCOVERY BAY,14,6/7/2017,6,737,965,8141,6218,4099,70
1375,FLAT C G/F BLOCK 36 PHASE 12 SIENA TWO DISCOVERY BAY,18,5/7/2017,5.2,442,553,11765,9403,1267,15
1376,FLAT D 16/F SKYLINE MANSION (BLOCK M2) PHASE 11 SIENA ONE DISCOVERY BAY,18,4/7/2017,5.6,501,678,11178,8260,4101,104
1377,FLAT G 17/F ONDA COURT PH 8-LA COSTA DISCOVERY BAY,25,3/7/2017,10.85,963,1180,11267,9195,2212,28
1378,FLAT B 1/F CORAL COURT PH 3-PARKVALE VILLAGE DISCOVERY BAY,32,3/7/2017,3.45,368,432,9375,7986,2347,105
1379,FLAT F 16/F GREENERY COURT (BLOCK 1) PH 5-GREENVALE VILLAGE DISCOVERY BAY,30,29/6/2017,6.55,693,856,9452,7652,2542,111
1380,FLAT E 16/F GREENERY COURT (BLOCK 1) PH 5-GREENVALE VILLAGE DISCOVERY BAY,30,29/6/2017,4,439,517,9112,7737,2542,100
1381,FLAT A 12/F THE BARION (BLOCK 2) PHASE 13 CHIANTI DISCOVERY BAY,14,29/6/2017,9.78,915,1195,10689,8184,4202,75
1382,FLAT C 20/F CELESTIAL MANSION (BLOCK H1) PHASE 12 SIENA TWO DISCOVERY BAY,18,29/6/2017,7.9,842,1138,9382,6942,5363,132
1383,FLAT C 21/F GREENERY COURT (BLOCK 1) PH 5-GREENVALE VILLAGE DISCOVERY BAY,30,29/6/2017,7.48,876,1068,8539,7004,5886,196
1384,FLAT C 28/F GRACEFUL MANSION (BLOCK H2) PHASE 12 SIENA TWO DISCOVERY BAY,18,28/6/2017,7.7,628,855,12261,9006,1550,23
1385,FLAT A 19/F GREENBELT COURT (BLOCK 9) PH 5-GREENVALE VILLAGE DISCOVERY BAY,26,28/6/2017,4.5,649,776,6934,5799,1144,-5
1386,FLAT B 19/F GREENBELT COURT (BLOCK 9) PH 5-GREENVALE VILLAGE DISCOVERY BAY,26,28/6/2017,6.5,757,868,8587,7488,1142,23
1387,FLAT B 2/F GREENFIELD COURT (BLOCK 3) PH 5-GREENVALE VILLAGE DISCOVERY BAY,30,28/6/2017,3.98,439,517,9066,7698,2068,85
1388,FLAT C 20/F CRYSTAL COURT PH 3-PARKVALE VILLAGE DISCOVERY BAY,32,27/6/2017,7.1,624,727,11378,9766,2492,100
1389,FLAT E NO. 7 7 PARKLAND DRIVE PH 1-PARKRIDGE VILLAGE DISCOVERY BAY,33,23/6/2017,12.3,1270,1356,9685,9071,4147,78
1390,FLAT B 6/F BLOCK 32 PHASE 12 SIENA TWO DISCOVERY BAY,18,22/6/2017,5.95,457,585,13020,10171,4271,136
1391,FLAT A 14/F WOODLAND COURT PH 3-PARKVALE VILLAGE DISCOVERY BAY,32,22/6/2017,7.3,769,895,9493,8156,1291,30
1392,FLAT A 19/F JOYFUL MANSION (BLOCK H3) PHASE 12 SIENA TWO DISCOVERY BAY,18,22/6/2017,5.5,607,842,9061,6532,2499,98
1393,FLAT F 8/F THE LUSTRE (BLOCK 5) PHASE 13 CHIANTI DISCOVERY BAY,14,22/6/2017,10.45,989,1293,10566,8082,3530,46
1394,FLAT B G/F-1/F 26 CAPERIDGE DRIVE PH 4-PENINSULA VL CAPERIDGE DISCOVERY BAY,30,21/6/2017,17.5,1381,1594,12672,10979,2757,46
1395,FLAT A 20/F THE BARION (BLOCK 2) PHASE 13 CHIANTI DISCOVERY BAY,14,21/6/2017,10.1,915,1170,11038,8632,4063,65
1396,FLAT B 16/F AMALFI TWO PHASE 14 AMALFI DISCOVERY BAY,9,20/6/2017,5.68,527,661,10778,8593,1688,16
1397,FLAT A NO. 1 1 SEAHORSE LANE PH 1-BEACH VIL. SEAHORSE LANE DISCOVERY BAY,38,20/6/2017,19.95,1626,1703,12269,11715,4407,55
1398,FLAT E 10/F CRESTLINE MANSION (BLOCK M1) PHASE 11 SIENA ONE DISCOVERY BAY,18,19/6/2017,6,606,828,9901,7246,4445,100
1399,FLAT B 22/F GREENBELT COURT (BLOCK 9) PH 5-GREENVALE VILLAGE DISCOVERY BAY,26,15/6/2017,5.9,757,868,7794,6797,3060,111
1400,FLAT A 22/F GREENBELT COURT (BLOCK 9) PH 5-GREENVALE VILLAGE DISCOVERY BAY,26,15/6/2017,5.3,649,776,8166,6830,3060,165
1401,FLAT E 15/F SUNRISE PH 1-PARKRIDGE VILLAGE DISCOVERY BAY,38,15/6/2017,4.25,440,530,9659,8019,2026,77
1402,FLAT E 3/F GREENWOOD COURT (BLOCK 7) PH 5-GREENVALE VILLAGE DISCOVERY BAY,26,15/6/2017,6.88,870,999,7908,6887,5220,305
1403,FLAT E 7/F CRYSTAL COURT PH 3-PARKVALE VILLAGE DISCOVERY BAY,32,15/6/2017,3.72,368,432,10109,8611,1365,49
1404,FLAT E 9/F BLOSSOM COURT PH 4-PENINSULA VL CAPELAND DISCOVERY BAY,28,15/6/2017,5.4,545,628,9908,8599,2396,116
1405,FLAT F 21/F GREENBELT COURT (BLOCK 9) PH 5-GREENVALE VILLAGE DISCOVERY BAY,26,14/6/2017,8.48,947,1088,8955,7794,1687,37
1406,FLAT A 11/F THE PAVILION (BLOCK 1) PHASE 13 CHIANTI DISCOVERY BAY,14,14/6/2017,7.42,775,1018,9574,7289,1223,25
1407,FLAT B 1/F 43 CAPERIDGE DRIVE PH 4-PENINSULA VL CRESTMONT DISCOVERY BAY,25,13/6/2017,10,1108,1284,9025,7788,2412,44
1408,FLAT B 8/F GRACEFUL MANSION (BLOCK H2) PHASE 12 SIENA TWO DISCOVERY BAY,18,13/6/2017,5.89,601,816,9800,7218,3746,170
1409,FLAT G 19/F THE LUSTRE (BLOCK 5) PHASE 13 CHIANTI DISCOVERY BAY,14,12/6/2017,5.15,517,673,9961,7652,1106,29
1410,FLAT C NO. 35 35 SEAHORSE LANE PH 1-BEACH VIL. SEAHORSE LANE DISCOVERY BAY,37,12/6/2017,20.8,1442,-,14424,-,4021,78
1411,FLAT E 5-6/F BLOCK L7 PHASE 15 POSITANO DISCOVERY BAY,9,12/6/2017,22.5,1396,-,16117,-,1039,12
1412,FLAT E 7/F TWILIGHT COURT PH 4-PENINSULA VL CAPELAND DISCOVERY BAY,28,9/6/2017,5.25,545,661,9633,7943,2597,147
1413,FLAT A 2/F BLOCK 5 PHASE 9 LA SERENE DISCOVERY BAY,20,9/6/2017,12.4,1010,1202,12277,10316,6279,121
1414,FLAT A 2/F COSTA COURT PH 8-LA COSTA DISCOVERY BAY,25,9/6/2017,6,527,650,11385,9231,1652,32
1415,FLAT E 5/F GREENERY COURT (BLOCK 1) PH 5-GREENVALE VILLAGE DISCOVERY BAY,30,8/6/2017,3.97,439,517,9043,7679,2172,99
1416,FLAT A 1/F BLOCK 40 PHASE 11 SIENA ONE DISCOVERY BAY,18,8/6/2017,11.75,1020,1300,11520,9038,5544,170
1417,VERANDAH SIMPLEX 16/F AMALFI ONE PHASE 14 AMALFI DISCOVERY BAY,9,8/6/2017,38,1732,2310,21940,16450,1661,4
1418,SIMPLEX BIJOU 16/F AMALFI ONE PHASE 14 AMALFI DISCOVERY BAY,9,8/6/2017,30,1462,1985,20520,15113,1661,30
1419,FLAT D 3/F ELEGANCE COURT PH 3-HILLGROVE VILLAGE DISCOVERY BAY,32,7/6/2017,5.58,591,699,9442,7983,3836,219
1420,FLAT D NO. 27 27 SEABIRD LANE PH 1-BEACH VIL. SEABIRD LANE DISCOVERY BAY,38,6/6/2017,12.8,962,-,13306,-,1724,19
1421,FLAT D 2/F GREENWOOD COURT (BLOCK 7) PH 5-GREENVALE VILLAGE DISCOVERY BAY,26,6/6/2017,7.12,870,999,8184,7127,7365,48
1422,FLAT C G/F 5 PARKVALE DRIVE PH 3-PARKVALE VILLAGE DISCOVERY BAY,33,6/6/2017,4.18,449,500,9310,8360,6328,161
1423,FLAT D 9/F GREENDALE COURT (BLOCK 6) PH 5-GREENVALE VILLAGE DISCOVERY BAY,29,5/6/2017,6.3,744,865,8468,7283,-,
1424,FLAT B 1/F BLOCK 8 PHASE 9 LA SERENE DISCOVERY BAY,20,2/6/2017,12.2,1048,1228,11641,9935,3293,39
1425,FLAT E 8/F CRESTLINE MANSION (BLOCK M1) PHASE 11 SIENA ONE DISCOVERY BAY,18,2/6/2017,6.35,606,828,10479,7669,5553,154
1426,FLAT D 12/F AMALFI THREE PHASE 14 AMALFI DISCOVERY BAY,9,2/6/2017,10,776,988,12887,10121,1668,1
1427,FLAT D 3/F HAVEN COURT PH 4-PENINSULA VL CAPELAND DISCOVERY BAY,30,31/5/2017,6,755,889,7947,6749,2230,74
1428,FLAT B 9/F SEAVIEW PH 1-PARKRIDGE VILLAGE DISCOVERY BAY,38,29/5/2017,5.88,588,713,10000,8247,1767,58
1429,FLAT B 5/F BLOCK 2 PHASE 9 LA SERENE DISCOVERY BAY,20,29/5/2017,13.8,1405,1675,9822,8239,2580,15
1430,FLAT B 1/F BLOCK 40 PHASE 11 SIENA ONE DISCOVERY BAY,18,26/5/2017,11.5,1015,1292,11330,8901,5515,150
1431,FLAT D 23/F GREENFIELD COURT (BLOCK 3) PH 5-GREENVALE VILLAGE DISCOVERY BAY,30,26/5/2017,8.1,876,1068,9247,7584,716,17
1432,FLAT D 1/F GREENBELT COURT (BLOCK 9) PH 5-GREENVALE VILLAGE DISCOVERY BAY,26,25/5/2017,6.28,870,999,7218,6286,-,
1433,FLAT E 11/F SKYLINE MANSION (BLOCK M2) PHASE 11 SIENA ONE DISCOVERY BAY,18,24/5/2017,5.53,501,678,11038,8156,2247,69
1434,FLAT B 2/F 18 DISCOVERY BAY ROAD PH 4-PENINSULA VL COASTLINE DISCOVERY BAY,24,24/5/2017,13.7,1314,1508,10426,9085,1882,27
1435,FLAT E 24/F GREENFIELD COURT (BLOCK 3) PH 5-GREENVALE VILLAGE DISCOVERY BAY,30,23/5/2017,4,439,517,9112,7737,1894,67
1436,FLAT E 3/F GREENDALE COURT (BLOCK 6) PH 5-GREENVALE VILLAGE DISCOVERY BAY,29,22/5/2017,4.85,592,689,8193,7039,2148,67
1437,FLAT C 2/F GREENBURG COURT (BLOCK 2) PH 5-GREENVALE VILLAGE DISCOVERY BAY,30,19/5/2017,6.28,876,1068,7169,5880,2779,79
1438,FLAT B 2/F BLOCK 56 PHASE 11 SIENA ONE DISCOVERY BAY,18,19/5/2017,11.8,962,1235,12266,9555,5551,155
1439,FLAT D 3/F CORAL COURT PH 3-PARKVALE VILLAGE DISCOVERY BAY,32,19/5/2017,6.3,624,727,10096,8666,2779,117
1440,FLAT B 15/F THE LUSTRE (BLOCK 5) PHASE 13 CHIANTI DISCOVERY BAY,14,18/5/2017,7.65,724,945,10566,8095,1207,28
1441,FLAT B 3/F 11 CAPERIDGE DRIVE PH 4-PENINSULA VL CAPERIDGE DISCOVERY BAY,29,17/5/2017,11,1158,1311,9499,8391,2352,62
1442,FLAT A 10/F STARVIEW PH 1-PARKRIDGE VILLAGE DISCOVERY BAY,38,17/5/2017,5.4,588,713,9184,7574,2554,94
1443,FLAT D 6/F WOODLAND COURT PH 3-PARKVALE VILLAGE DISCOVERY BAY,32,15/5/2017,6.5,769,895,8453,7263,3193,100
1444,FLAT H NO. 7 7 PARKLAND DRIVE PH 1-PARKRIDGE VILLAGE DISCOVERY BAY,33,15/5/2017,12.45,1183,1259,10524,9889,2360,58
1445,FLAT D 7/F CHERISH COURT PH 4-PENINSULA VL CAPELAND DISCOVERY BAY,28,15/5/2017,5.28,545,628,9688,8408,-,
1446,FLAT A 2/F 59 CAPERIDGE DRIVE PH 4-PENINSULA VL CRESTMONT DISCOVERY BAY,25,15/5/2017,11.5,1108,1298,10379,8860,1250,11
1447,FLAT A 4-5/F BLOCK 12 PH 8-LA COSTA DISCOVERY BAY,25,12/5/2017,14.85,1183,1327,12553,11191,2982,71
1448,FLAT I NO. 13 13 PARKLAND DRIVE PH 3-HEADLAND VIL.PARKLAND DR. DISCOVERY BAY,33,12/5/2017,16,1270,1356,12598,11799,2359,52
1449,FLAT F 7/F GREENISH COURT (BLOCK 4) PH 5-GREENVALE VILLAGE DISCOVERY BAY,29,12/5/2017,3.93,456,533,8618,7373,7344,71
1450,FLAT E 9/F GREENFIELD COURT (BLOCK 3) PH 5-GREENVALE VILLAGE DISCOVERY BAY,30,11/5/2017,4.05,439,517,9226,7834,-,
1451,FLAT A 16/F GREENERY COURT (BLOCK 1) PH 5-GREENVALE VILLAGE DISCOVERY BAY,30,11/5/2017,5.63,693,856,8124,6577,6261,182
1452,FLAT A G/F 40 CAPERIDGE DRIVE PH 4-PENINSULA VL CRESTMONT DISCOVERY BAY,25,11/5/2017,16,1108,1282,14440,12480,3140,29
1453,FLAT F 14/F GREENDALE COURT (BLOCK 6) PH 5-GREENVALE VILLAGE DISCOVERY BAY,29,10/5/2017,3.98,456,533,8728,7467,7282,61
1454,FLAT B 11/F GREENLAND COURT (BLOCK 5) PH 5-GREENVALE VILLAGE DISCOVERY BAY,29,10/5/2017,5.5,592,689,9291,7983,3395,135
1455,FLAT H 6/F GREENBELT COURT (BLOCK 9) PH 5-GREENVALE VILLAGE DISCOVERY BAY,26,9/5/2017,5.2,649,776,8012,6701,2400,108
1456,FLAT B 3/F CORAL COURT PH 3-PARKVALE VILLAGE DISCOVERY BAY,32,9/5/2017,3.58,368,432,9728,8287,1679,30
1457,FLAT F 15/F STARVIEW PH 1-PARKRIDGE VILLAGE DISCOVERY BAY,38,9/5/2017,4,440,530,9091,7547,2753,182
1458,FLAT A 18/F THE PREMIER (BLOCK 6) PHASE 13 CHIANTI DISCOVERY BAY,14,9/5/2017,15,1610,938,9317,15991,1504,-20
1459,NO. 226 NO. 226 226 SEABEE LANE PH 3-HEADLAND VIL.SEABEE LANE DISCOVERY BAY,32,8/5/2017,21,1406,-,14936,-,3456,83
1460,FLAT H 4/F CHERISH COURT PH 4-PENINSULA VL CAPELAND DISCOVERY BAY,28,8/5/2017,4.55,546,629,8333,7234,5890,201
1461,FLAT D 14/F SEAVIEW PH 1-PARKRIDGE VILLAGE DISCOVERY BAY,38,8/5/2017,5.99,588,-,10187,-,7313,58
1462,FLAT A 4/F GREENDALE COURT (BLOCK 6) PH 5-GREENVALE VILLAGE DISCOVERY BAY,29,5/5/2017,3.98,456,533,8728,7467,2328,115
1463,FLAT D 3/F BLOCK 38 PHASE 12 SIENA TWO DISCOVERY BAY,18,5/5/2017,4.89,451,590,10843,8288,3340,117
1464,FLAT E 25/F CELESTIAL MANSION (BLOCK H1) PHASE 12 SIENA TWO DISCOVERY BAY,18,4/5/2017,9,863,1200,10429,7500,3801,91
1465,FLAT 5 6/F D B PLAZA PH 6-DB PLAZA DISCOVERY BAY,29,4/5/2017,7.23,662,-,10921,-,7314,46
1466,FLAT A 25/F CELESTIAL MANSION (BLOCK H1) PHASE 12 SIENA TWO DISCOVERY BAY,18,2/5/2017,6,600,832,10000,7212,4659,150
1467,FLAT B 10/F BLOSSOM COURT PH 4-PENINSULA VL CAPELAND DISCOVERY BAY,28,2/5/2017,3.6,410,472,8780,7627,2791,177
1468,FLAT F 3/F SEAVIEW PH 1-PARKRIDGE VILLAGE DISCOVERY BAY,38,28/4/2017,3.88,440,530,8818,7321,3961,229
1469,FLAT G 23/F THE BARION (BLOCK 2) PHASE 13 CHIANTI DISCOVERY BAY,14,28/4/2017,4.85,510,665,9510,7293,3429,53
1470,FLAT F 17/F STARVIEW PH 1-PARKRIDGE VILLAGE DISCOVERY BAY,38,27/4/2017,3.92,440,530,8909,7396,3346,206
1471,FLAT D 5/F COSTA COURT PH 8-LA COSTA DISCOVERY BAY,25,26/4/2017,6.8,628,760,10828,8947,4176,95
1472,FLAT A 4/F 3 PARKVALE DRIVE PH 3-PARKVALE VILLAGE DISCOVERY BAY,33,26/4/2017,5.4,602,-,8970,-,1376,4
1473,FLAT C 10/F GREENDALE COURT (BLOCK 6) PH 5-GREENVALE VILLAGE DISCOVERY BAY,29,26/4/2017,6,744,865,8065,6936,3389,118
1474,FLAT D 20/F THE LUSTRE (BLOCK 5) PHASE 13 CHIANTI DISCOVERY BAY,14,25/4/2017,18.8,1651,2083,11387,9025,3378,0
1475,FLAT B 3/F 20 DISCOVERY BAY ROAD PH 4-PENINSULA VL COASTLINE DISCOVERY BAY,24,24/4/2017,12.7,1282,1471,9906,8634,3317,38
1476,FLAT C 3/F STARVIEW PH 1-PARKRIDGE VILLAGE DISCOVERY BAY,38,24/4/2017,5,588,713,8503,7013,2263,113
1477,FLAT D 10/F GREENBURG COURT (BLOCK 2) PH 5-GREENVALE VILLAGE DISCOVERY BAY,30,24/4/2017,7.1,876,1068,8105,6648,7362,58
1478,FLAT F NO. 3 3 SEABEE LANE PH 1-BEACH VIL. SEABEE LANE DISCOVERY BAY,37,24/4/2017,10,962,-,10395,-,4579,161
1479,FLAT A 1/F 20 DISCOVERY BAY ROAD PH 4-PENINSULA VL COASTLINE DISCOVERY BAY,24,24/4/2017,12.2,1347,1560,9057,7821,3528,57
1480,FLAT E 21/F CELESTIAL MANSION (BLOCK H1) PHASE 12 SIENA TWO DISCOVERY BAY,18,24/4/2017,8.95,865,1200,10347,7458,1698,33
1481,FLAT B 3/F 57 CAPERIDGE DRIVE PH 4-PENINSULA VL CRESTMONT DISCOVERY BAY,25,21/4/2017,9.95,1108,1298,8980,7666,2650,42
1482,FLAT E 3/F CLEAR VIEW (BLOCK H5) PH 2-MIDVALE VILLAGE DISCOVERY BAY,35,21/4/2017,3.8,453,570,8389,6667,1838,73
1483,FLAT C 6/F STARVIEW PH 1-PARKRIDGE VILLAGE DISCOVERY BAY,38,20/4/2017,5.3,588,-,9014,-,1705,68
1484,FLAT B 2/F SEAVIEW PH 1-PARKRIDGE VILLAGE DISCOVERY BAY,38,20/4/2017,4.76,588,-,8095,-,2105,151
1485,FLAT C 2/F-3/F 25 CAPERIDGE DRIVE PH 4-PENINSULA VL CAPERIDGE DISCOVERY BAY,30,20/4/2017,13.23,1344,1594,9844,8300,4786,152
1486,FLAT A 5/F BLOCK 1 PHASE 9 LA SERENE DISCOVERY BAY,20,20/4/2017,15.8,1410,1680,11206,9405,3419,32
1487,FLAT B 12/F CRYSTAL COURT PH 3-PARKVALE VILLAGE DISCOVERY BAY,32,19/4/2017,3.5,368,432,9511,8102,1687,43
1488,FLAT C 12/F GREENISH COURT (BLOCK 4) PH 5-GREENVALE VILLAGE DISCOVERY BAY,29,18/4/2017,6.2,744,865,8333,7168,3646,133
1489,FLAT A 2/F BLOCK 46 PHASE 11 SIENA ONE DISCOVERY BAY,18,18/4/2017,11.5,968,1248,11880,9215,4362,68
1490,NO. 24 NO. 24 24 HEADLAND DRIVE PH 1-HEADLAND VIL.HEADLAND DR. DISCOVERY BAY,38,18/4/2017,41.5,2094,-,19819,-,-,
1491,FLAT E NO. 16 16 SEAHORSE LANE PH 1-BEACH VIL. SEAHORSE LANE DISCOVERY BAY,38,18/4/2017,9.75,962,1037,10135,9402,1170,8
1492,FLAT D 7/F JOYFUL MANSION (BLOCK H3) PHASE 12 SIENA TWO DISCOVERY BAY,18,18/4/2017,4.45,443,610,10045,7295,3394,139
1493,FLAT F 4/F GREENMONT COURT (BLOCK 8) PH 5-GREENVALE VILLAGE DISCOVERY BAY,26,13/4/2017,7.6,947,1088,8025,6985,2382,95
1494,FLAT B 8/F WOODBURY COURT PH 3-PARKVALE VILLAGE DISCOVERY BAY,32,13/4/2017,9.43,980,1134,9622,8316,6423,127
1495,FLAT E 17/F CELESTIAL MANSION (BLOCK H1) PHASE 12 SIENA TWO DISCOVERY BAY,18,13/4/2017,8.71,864,1200,10081,7258,3147,56
1496,FLAT C 8/F MARINE VIEW (BLOCK H3) PH 2-MIDVALE VILLAGE DISCOVERY BAY,35,12/4/2017,11,1206,1399,9121,7863,-,
1497,FLAT D NO. 29 29 SEAHORSE LANE PH 1-BEACH VIL. SEAHORSE LANE DISCOVERY BAY,37,12/4/2017,28,1995,-,14035,-,4538,113
1498,FLAT A 23/F GREENERY COURT (BLOCK 1) PH 5-GREENVALE VILLAGE DISCOVERY BAY,30,12/4/2017,5.98,693,856,8629,6986,2242,81
1499,FLAT B NO. 12 12 SEAHORSE LANE PH 1-BEACH VIL. SEAHORSE LANE DISCOVERY BAY,38,10/4/2017,15.52,1282,-,12106,-,2294,16
1500,FLAT A 21/F GREENERY COURT (BLOCK 1) PH 5-GREENVALE VILLAGE DISCOVERY BAY,30,7/4/2017,5.8,693,856,8369,6776,3638,170
1501,FLAT D 28/F THE PAVILION (BLOCK 1) PHASE 13 CHIANTI DISCOVERY BAY,14,7/4/2017,18,1650,2082,10909,8646,2840,0
1502,FLAT A 3/F GREENERY COURT (BLOCK 1) PH 5-GREENVALE VILLAGE DISCOVERY BAY,30,7/4/2017,5,693,856,7215,5841,1635,20
1503,FLAT A 17/F CHERISH COURT PH 4-PENINSULA VL CAPELAND DISCOVERY BAY,28,6/4/2017,4.85,546,629,8883,7711,2040,69
1504,FLAT A 5/F GREENBURG COURT (BLOCK 2) PH 5-GREENVALE VILLAGE DISCOVERY BAY,30,6/4/2017,5.75,693,856,8297,6717,2248,95
1505,FLAT F 19/F CRYSTAL COURT PH 3-PARKVALE VILLAGE DISCOVERY BAY,32,5/4/2017,6,689,796,8708,7538,4719,233
1506,FLAT F 13/F GREENBELT COURT (BLOCK 9) PH 5-GREENVALE VILLAGE DISCOVERY BAY,26,3/4/2017,7.5,947,1088,7920,6893,1756,25
1507,FLAT B 2/F BLOCK 46 PHASE 12 SIENA TWO DISCOVERY BAY,18,31/3/2017,4.7,457,585,10284,8034,1299,16
1508,FLAT 24 3/F D B PLAZA PH 6-DB PLAZA DISCOVERY BAY,29,31/3/2017,4.43,464,598,9547,7408,2118,53
1509,FLAT F 3/F SKYLINE MANSION (BLOCK M2) PHASE 11 SIENA ONE DISCOVERY BAY,18,31/3/2017,5.1,623,858,8186,5944,5475,112
1510,FLAT B 3/F BLOCK 22 PHASE 12 SIENA TWO DISCOVERY BAY,18,30/3/2017,13.88,1170,1515,11863,9162,2714,44
1511,FLAT E 14/F GREENISH COURT (BLOCK 4) PH 5-GREENVALE VILLAGE DISCOVERY BAY,29,30/3/2017,5.7,592,689,9628,8273,1245,29
1512,FLAT D 14/F HAVEN COURT PH 4-PENINSULA VL CAPELAND DISCOVERY BAY,30,30/3/2017,6.8,755,889,9007,7649,3582,162
1513,FLAT A 17/F THE PAVILION (BLOCK 1) PHASE 13 CHIANTI DISCOVERY BAY,14,29/3/2017,14,-,1002,-,13972,-,
1514,FLAT E 19/F BRILLIANCE COURT PH 3-HILLGROVE VILLAGE DISCOVERY BAY,32,29/3/2017,3.9,398,472,9799,8263,2169,77
1515,FLAT F 16/F COSTA COURT PH 8-LA COSTA DISCOVERY BAY,25,29/3/2017,4.6,439,527,10478,8729,771,-8
1516,FLAT D 11/F BRILLIANCE COURT PH 3-HILLGROVE VILLAGE DISCOVERY BAY,32,29/3/2017,4.55,591,-,7699,-,-,
1517,FLAT E 6/F NEO HORIZON I (BLOCK I) PHASE 10 NEO HORIZON  DISCOVERY BAY,20,29/3/2017,4,534,703,7491,5690,2442,119
1518,FLAT D 12/F THE PREMIER (BLOCK 6) PHASE 13 CHIANTI DISCOVERY BAY,14,28/3/2017,6.38,625,798,10208,7995,2114,60
1519,FLAT D NO. 43 43 SEAHORSE LANE PH 1-BEACH VIL. SEAHORSE LANE DISCOVERY BAY,37,27/3/2017,27,1995,-,13534,-,7427,184
1520,FLAT A 1/F BLOCK 9 PHASE 9 LA SERENE DISCOVERY BAY,20,27/3/2017,10.95,1056,1238,10369,8845,3396,43
1521,FLAT D 3/F BLOCK 36 PHASE 12 SIENA TWO DISCOVERY BAY,18,24/3/2017,4.55,451,590,10089,7712,2453,107
1522,FLAT E 10/F GREENDALE COURT (BLOCK 6) PH 5-GREENVALE VILLAGE DISCOVERY BAY,29,24/3/2017,4.8,592,689,8108,6967,-,
1523,FLAT B 8/F AMALFI THREE PHASE 14 AMALFI DISCOVERY BAY,9,24/3/2017,5.28,527,661,10019,7988,1594,15
1524,FLAT F 7/F GREENMONT COURT (BLOCK 8) PH 5-GREENVALE VILLAGE DISCOVERY BAY,26,23/3/2017,7.25,947,1088,7656,6664,4372,127
1525,FLAT C 16/F AMALFI THREE PHASE 14 AMALFI DISCOVERY BAY,9,22/3/2017,5.5,523,655,10516,8397,1587,10
1526,FLAT E 9/F AMALFI THREE PHASE 14 AMALFI DISCOVERY BAY,9,22/3/2017,9.5,714,908,13305,10463,1588,13
1527,FLAT A 19/F ELEGANCE COURT PH 3-HILLGROVE VILLAGE DISCOVERY BAY,32,21/3/2017,8,776,919,10309,8705,2862,100
1528,FLAT E 5/F GREENFIELD COURT (BLOCK 3) PH 5-GREENVALE VILLAGE DISCOVERY BAY,30,21/3/2017,3.9,439,517,8884,7544,1665,55
1529,FLAT F NO. 37 37 SEABIRD LANE PH 1-BEACH VIL. SEABIRD LANE DISCOVERY BAY,38,20/3/2017,9.88,962,1037,10270,9527,3179,39
1530,FLAT B 4/F 3 PARKVALE DRIVE PH 3-PARKVALE VILLAGE DISCOVERY BAY,33,20/3/2017,4.7,449,500,10468,9400,1343,24
1531,FLAT D 1/F SUNRISE PH 1-PARKRIDGE VILLAGE DISCOVERY BAY,38,17/3/2017,4.65,588,713,7908,6522,2589,146
1532,FLAT D 20/F BRILLIANCE COURT PH 3-HILLGROVE VILLAGE DISCOVERY BAY,32,17/3/2017,5.38,591,699,9103,7697,1791,25
1533,FLAT A 18/F GREENERY COURT (BLOCK 1) PH 5-GREENVALE VILLAGE DISCOVERY BAY,30,17/3/2017,5.65,693,856,8153,6600,4075,169
1534,FLAT G NO. 3 3 SEABIRD LANE PH 1-BEACH VIL. SEABIRD LANE DISCOVERY BAY,38,17/3/2017,14,1119,1133,12511,12357,4611,155
1535,FLAT A 8/F GREENERY COURT (BLOCK 1) PH 5-GREENVALE VILLAGE DISCOVERY BAY,30,17/3/2017,5,693,856,7215,5841,2152,59
1536,FLAT F 21/F BRILLIANCE COURT PH 3-HILLGROVE VILLAGE DISCOVERY BAY,32,16/3/2017,7.73,776,-,9961,-,1376,15
1537,FLAT B 5/F GREENBURG COURT (BLOCK 2) PH 5-GREENVALE VILLAGE DISCOVERY BAY,30,16/3/2017,3.85,439,517,8770,7447,2357,144
1538,FLAT E 6/F BRILLIANCE COURT PH 3-HILLGROVE VILLAGE DISCOVERY BAY,32,15/3/2017,3.55,398,472,8920,7521,3226,122
