2020-06-24,Fitch Sees 2020 Global Smartphone Shipment to Drop 15-17%; Strong Rebound Coming 2021,2382,news-daily
2020-06-23,"BNP Paribas: ATM+ Theme Keeps Outrunning Mkt; Techs, Consumers May Be Added to HSCEI in Sep",2382,news-daily
2020-06-23,"*BNP Paribas: ATM+ Theme Keeps Outrunning Mkt; Techs, Consumers May Be Added to HSCEI in Sep ",2382,news-daily
2020-06-22,"HSI Deepens Slide to Nearly 250 Pts to Miss 24,400; TENCENT, HKEX Hike ",2382,news-daily
2020-06-16,"BOCOMI: Long-term Investment Value of A/ H Shrs; Hails 11 Names Incl. Baba, Sunny Optical, Sino Biopharm",2382,news-daily
2020-06-16,DJIA Futures Leap Over 500 Pts on Rumored US$1T Infrastructure; HSI Once Widens Gain to Over 750 Pts,2382,news-daily
2020-06-16,"Handset Gear, 5G, Chips Popular as Huawei May Work on US 5G Standards; ZTE, Sunny Optical Leap Nearly 10%, 7%",2382,news-daily
2020-06-12,UBS Lifts SUNNY OPTICAL (02382.HK) TP to $135 on Ongoing Benefit from Lens Upgrade,2382,news-daily
2020-06-12,*UBS Lifts SUNNY OPTICAL (02382.HK) TP to $135 on Ongoing Benefit from Lens Upgrade,2382,news-daily
2020-06-10,CAICT: May Smartphone Shipment Slumps 10% YoY,2382,news-daily
2020-06-03,*Macquarie Sinks SUNNY OPTICAL (02382.HK) TP to $123.8; Kept Outperform ,2382,news-daily
2020-06-02,Macquarie Trims SUNNY OPTICAL (02382.HK) TP to $123.8; Rated Outperform,2382,news-daily
2020-06-02,*Macquarie Trims SUNNY OPTICAL (02382.HK) TP to $123.8; Rated Outperform,2382,news-daily
2020-05-28,"HSI Sharpens Decline to Over 350 Pts, Missing 23,000 Led by Landlords/ Techs/ Pharmas",2382,news-daily
2020-05-27,"HSI Curbed at 23,515, Once Down Over 200 Pts Led by Tencent, Sunny Optical, BOCHK, Utilities",2382,news-daily
2020-05-20,AAC TECH Rallies Nearly 8% on HSBC Blessing; Peers Sweetened ,2382,news-daily
2020-05-19,Techs Rebound; SMIC Ticks Up 6% as CN To Lift Tech to National Strategic Level ,2382,news-daily
2020-05-19,M Stanley Assumes SUNNY OPTICAL (02382.HK) Price to Outstrip Mkt in Next 60 Days,2382,news-daily
2020-05-18,"SMIC Peaks at $20.7, Curbed at Over-16-yr High; JPM Reiterates Rating Underweight ",2382,news-daily
2020-05-18,"M Stanley: US Sours Export Ban to Huawei, Negative to SUNNY OPTICAL (02382.HK)",2382,news-daily
2020-05-18,"*M Stanley: US Sours Export Ban to Huawei, Negative to SUNNY OPTICAL (02382.HK)",2382,news-daily
2020-05-18,Nomura Chops SUNNY OPTICAL (02382.HK) TP to $135; Downgraded to Neutral,2382,news-daily
2020-05-18,"AAC TECH, BYD ELECTRONIC, Q TECH, SUNNY OPTICAL Slip 5.5%-9%; 5G Concept In Demand ",2382,news-daily
2020-05-18,*Nomura Chops SUNNY OPTICAL (02382.HK) TP to $135; Downgraded to Neutral ,2382,news-daily
2020-05-11,"G Sachs: SUNNY OPTICAL (02382.HK) Apr Handset Lens Module Shipment Beats, Kept Buy",2382,news-daily
2020-05-11,JPM: Handset Industry Recovery Progress Uncertain; SUNNY OPTICAL Rated Neutral ,2382,news-daily
2020-05-11,"*G Sachs: SUNNY OPTICAL (02382.HK) Apr Handset Lens Module Shipment Beats, Kept Buy",2382,news-daily
2020-05-11,*JPM: Handset Industry Recovery Progress Uncertain; SUNNY OPTICAL Rated Neutral ,2382,news-daily
2020-05-06,HSI Extends Rally to Over 360 Pts; 2 Oils/ Geely/ Citic/ 2 Handset Gears Leap Over 3%-5%,2382,news-daily
2020-05-05,"*G Sachs: Rising US-CN Tension Imperils Exporters to US, Huawei Supply Chain, RMB Depreciation Losers",2382,news-daily
2020-04-28,"HSI Widens Gain to Over 250 Pts after Midday, Headed by Financial Sector",2382,news-daily
2020-04-17,HSI Once Widens Gain to Over 650 Pts; Sunny Optical/AIA/Swire Pac A/Wharf Reic/Shenzhou/Geely/Galaxy/Sands Boom 4.5-8.5%,2382,news-daily
2020-04-15,M Stanley: SUNNY OPTICAL (02382.HK) to Keep QoQ Shipment Growth in 2Q; Restated OW,2382,news-daily
2020-04-14,"HSI Stretches Leap to Over 200 Pts Above 24,500, Led by CKA, China Mobile, Banks, Utilities ",2382,news-daily
2020-04-08,HSI Sharpens Decline to Over 250 Pts; HSBC Peaks at $41; 2 Key Handsets Down Over 2-3% ,2382,news-daily
2020-04-07,"HSI Curbed at 24,100, Narrows Gain to 73 Pts; Sunny Optical/WH Group/Techtronic Ind/Want Want Up 3.5-6%",2382,news-daily
2020-04-06,"HSI Hikes 1% with Support at 10MA; CKH/ China Unicom Soar Over 3-4%, HSBC Snaps 7-day Loss",2382,news-daily
2020-04-02,Foxconn Assures Investors of 5G iPhone Launch in Autumn,2382,news-daily
2020-03-30,Pandemic to Hurt Apple's 1Q20 Orders by 18%: Wire,2382,news-daily
2020-03-25,HSI Extends Rally to Over 750 Pts as US Massive Stimulus Bill Passed; Shenzhou Leaps 10%,2382,news-daily
2020-03-24,"HSI Sharpens Gains to Over 1,000 Pts Above 22,700; Geely/ WH Group/ China Unicom Soar Over 10%",2382,news-daily
2020-03-20,HSI Extends Rally to Over 680 Pts on Tencent/ China Mobile/ Financials; CKA Rockets 10%,2382,news-daily
2020-03-18,G Sachs Cuts SUNNY OPTICAL (02382.HK) TP to $130 with Further Earnings Downgrade,2382,news-daily
