Ticker,profit_score1,profit_score2,profit_score3,asset_score1,leverage_score1,leverage_score2,leverage_score3,Total,Final
6857,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.666666666666667,0.888888888888889
6859,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.9999999999999998,0.6666666666666666
6861,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.666666666666667,0.888888888888889
6862,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.3333333333333333
6863,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.9999999999999998,0.6666666666666666
6864,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.666666666666667,0.888888888888889
6867,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.333333333333333,0.7777777777777777
6869,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.666666666666667,0.888888888888889
6874,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0000000000000004,1.0000000000000002
6879,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.2222222222222222
6881,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.3333333333333333
6888,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.333333333333333,0.7777777777777777
6890,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.1111111111111111
6894,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2.333333333333333,0.7777777777777777
6899,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.9999999999999998,0.6666666666666666
6901,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.2222222222222222
6902,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.6666666666666665,0.5555555555555555
6904,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.2222222222222222
6905,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.6666666666666665,0.5555555555555555
6908,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.9999999999999998,0.6666666666666666
6912,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.6666666666666665,0.5555555555555555
6916,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2.333333333333333,0.7777777777777777
6918,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.666666666666667,0.888888888888889
6919,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.9999999999999998,0.6666666666666666
6920,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.3333333333333333,0.4444444444444444
6923,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.6666666666666665,0.5555555555555555
6924,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.3333333333333333,0.4444444444444444
6925,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.6666666666666665,0.5555555555555555
6927,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.6666666666666665,0.5555555555555555
6928,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.6666666666666665,0.5555555555555555
6930,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.6666666666666665,0.5555555555555555
6932,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.3333333333333333
6937,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.3333333333333333
6941,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.333333333333333,0.7777777777777777
6942,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.2222222222222222
6944,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.3333333333333333,0.4444444444444444
6946,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.1111111111111111
6947,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.9999999999999998,0.6666666666666666
6951,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.3333333333333333
6952,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.333333333333333,0.7777777777777777
6954,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2.333333333333333,0.7777777777777777
6957,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2.333333333333333,0.7777777777777777
6960,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2.333333333333333,0.7777777777777777
6961,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.6666666666666665,0.5555555555555555
6962,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.2222222222222222
6963,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.9999999999999998,0.6666666666666666
6964,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.6666666666666665,0.5555555555555555
6967,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.6666666666666665,0.5555555555555555
6971,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.9999999999999998,0.6666666666666666
6976,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.666666666666667,0.888888888888889
6981,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.666666666666667,0.888888888888889
6982,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.1111111111111111
6988,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2.333333333333333,0.7777777777777777
6989,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.2222222222222222
6994,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.6666666666666665,0.5555555555555555
6995,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.9999999999999998,0.6666666666666666
6996,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.9999999999999998,0.6666666666666666
6998,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.9999999999999998,0.6666666666666666
6999,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.6666666666666665,0.5555555555555555
7004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.1111111111111111
7011,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.2222222222222222
7012,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.1111111111111111
7013,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.1111111111111111
7018,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.1111111111111111
7021,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.6666666666666665,0.5555555555555555
7045,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.666666666666667,0.888888888888889
7046,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.9999999999999998,0.6666666666666666
7047,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.333333333333333,0.7777777777777777
7049,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.333333333333333,0.7777777777777777
7050,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.666666666666667,0.888888888888889
7057,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.3333333333333333
7058,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.666666666666667,0.888888888888889
7059,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.666666666666667,0.888888888888889
7060,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.333333333333333,0.7777777777777777
7062,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.6666666666666665,0.5555555555555555
7063,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333
7064,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.333333333333333,0.7777777777777777
7067,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.6666666666666665,0.5555555555555555
7068,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.2222222222222222
7070,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.3333333333333333,0.4444444444444444
7073,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.6666666666666665,0.5555555555555555
7077,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.333333333333333,0.7777777777777777
7078,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.333333333333333,0.7777777777777777
7079,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.666666666666667,0.888888888888889
7084,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.6666666666666665,0.5555555555555555
7086,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.2222222222222222
7087,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.666666666666667,0.888888888888889
7088,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.333333333333333,0.7777777777777777
7089,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.333333333333333,0.7777777777777777
7090,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333
7091,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.2222222222222222
7094,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.3333333333333333,0.4444444444444444
7095,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.333333333333333,0.7777777777777777
7102,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.3333333333333333,0.4444444444444444
7122,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.1111111111111111
7161,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.1111111111111111
7162,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.2222222222222222
7164,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.6666666666666665,0.5555555555555555
7167,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.1111111111111111
7169,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.3333333333333333,0.4444444444444444
7173,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.2222222222222222
7175,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.6666666666666665,0.5555555555555555
7180,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.1111111111111111
7181,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.2222222222222222
7182,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.1111111111111111
7183,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.3333333333333333,0.4444444444444444
7184,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.1111111111111111
7185,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3333333333333333
7186,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.1111111111111111
7187,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.1111111111111111
7189,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.1111111111111111
7191,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.333333333333333,0.7777777777777777
7192,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.3333333333333333,0.4444444444444444
7196,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333
7198,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3333333333333333
7199,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.2222222222222222
7202,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.3333333333333333
7203,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.3333333333333333,0.4444444444444444
7205,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.2222222222222222
7208,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.6666666666666665,0.5555555555555555
7212,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.2222222222222222
7213,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.3333333333333333,0.4444444444444444
7215,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3333333333333333
7217,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.333333333333333,0.7777777777777777
7222,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.6666666666666665,0.5555555555555555
7224,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.3333333333333333
7226,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2.333333333333333,0.7777777777777777
7229,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.9999999999999998,0.6666666666666666
7230,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.666666666666667,0.888888888888889
7235,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.6666666666666665,0.5555555555555555
7236,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.3333333333333333
7238,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.3333333333333333,0.4444444444444444
7241,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.2222222222222222
7245,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.2222222222222222
7246,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.9999999999999998,0.6666666666666666
7250,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.2222222222222222
7255,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.6666666666666665,0.5555555555555555
7259,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.2222222222222222
7261,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.2222222222222222
7264,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.6666666666666665,0.5555555555555555
7266,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.6666666666666665,0.5555555555555555
7267,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.3333333333333333
7268,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.2222222222222222
7269,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.6666666666666665,0.8888888888888888
7270,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.3333333333333333,0.4444444444444444
7273,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.3333333333333333
7274,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.666666666666667,0.888888888888889
7276,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.666666666666667,0.888888888888889
7278,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.9999999999999998,0.6666666666666666
7282,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.2222222222222222
7284,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.2222222222222222
7291,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.1111111111111111
7292,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2.333333333333333,0.7777777777777777
7296,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.6666666666666665,0.5555555555555555
7297,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.6666666666666665,0.5555555555555555
7299,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.9999999999999998,0.6666666666666666
7305,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.9999999999999998,0.6666666666666666
7313,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.666666666666667,0.888888888888889
7315,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.6666666666666665,0.5555555555555555
7317,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.3333333333333333,0.4444444444444444
7320,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.2222222222222222
7321,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.1111111111111111
7322,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.2222222222222222
7325,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.333333333333333,0.7777777777777777
7326,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.1111111111111111
7327,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.2222222222222222
7399,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.6666666666666665,0.5555555555555555
7408,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.1111111111111111
7413,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.2222222222222222
7414,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.3333333333333333
7416,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.6666666666666665,0.5555555555555555
7417,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.9999999999999998,0.6666666666666666
7419,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.3333333333333333,0.4444444444444444
7420,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.2222222222222222
7427,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.1111111111111111
7433,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.2222222222222222
7434,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.6666666666666665,0.5555555555555555
7435,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.2222222222222222
7438,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.333333333333333,0.7777777777777777
7442,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.6666666666666665,0.5555555555555555
7443,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.2222222222222222
7444,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2.333333333333333,0.7777777777777777
7451,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.2222222222222222
7453,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.333333333333333,0.7777777777777777
7456,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.9999999999999998,0.6666666666666666
7458,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.666666666666667,0.888888888888889
7459,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.2222222222222222
7460,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.6666666666666665,0.5555555555555555
7461,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.9999999999999998,0.6666666666666666
7462,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.6666666666666665,0.5555555555555555
7463,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.333333333333333,0.7777777777777777
7464,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.3333333333333333,0.4444444444444444
7466,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.666666666666667,0.888888888888889
7467,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.3333333333333333
7472,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.9999999999999998,0.6666666666666666
7475,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.6666666666666665,0.5555555555555555
7476,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.666666666666667,0.888888888888889
7477,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.6666666666666665,0.5555555555555555
7480,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.6666666666666665,0.5555555555555555
7481,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.2222222222222222
7482,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.6666666666666665,0.5555555555555555
7483,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.9999999999999998,0.6666666666666666
7486,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.6666666666666665,0.5555555555555555
7487,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.9999999999999998,0.6666666666666666
7490,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.6666666666666665,0.5555555555555555
7500,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.6666666666666665,0.5555555555555555
7502,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.1111111111111111
7504,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.9999999999999998,0.6666666666666666
7506,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.6666666666666665,0.5555555555555555
7508,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.6666666666666665,0.5555555555555555
7509,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.3333333333333333
7510,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.6666666666666665,0.5555555555555555
7512,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.2222222222222222
7515,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.2222222222222222
7516,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3333333333333333
7518,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.3333333333333333,0.4444444444444444
7520,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.6666666666666665,0.5555555555555555
7521,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.6666666666666665,0.5555555555555555
7523,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.3333333333333333
7525,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.666666666666667,0.888888888888889
7532,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.2222222222222222
7538,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.1111111111111111
7544,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.6666666666666665,0.5555555555555555
7545,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.6666666666666665,0.5555555555555555
7550,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.2222222222222222
7551,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.6666666666666665,0.5555555555555555
7552,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.9999999999999998,0.6666666666666666
7555,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.1111111111111111
7559,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.6666666666666665,0.5555555555555555
7561,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.6666666666666665,0.5555555555555555
7564,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.666666666666667,0.888888888888889
7565,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.9999999999999998,0.6666666666666666
7567,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.6666666666666665,0.5555555555555555
7570,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.3333333333333333,0.4444444444444444
7571,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.1111111111111111
7575,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.333333333333333,0.7777777777777777
7578,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.2222222222222222
7590,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.2222222222222222
7593,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.1111111111111111
7595,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.666666666666667,0.888888888888889
7596,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.9999999999999998,0.6666666666666666
7597,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.3333333333333333
7599,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.2222222222222222
7600,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.333333333333333,0.7777777777777777
7602,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.6666666666666665,0.5555555555555555
7606,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.333333333333333,0.7777777777777777
7608,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.333333333333333,0.7777777777777777
7610,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.2222222222222222
7611,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.333333333333333,0.7777777777777777
7614,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.6666666666666665,0.5555555555555555
7618,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.9999999999999998,0.6666666666666666
7619,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.2222222222222222
7623,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.1111111111111111
7624,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.6666666666666665,0.5555555555555555
7628,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2.333333333333333,0.7777777777777777
7630,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.333333333333333,0.7777777777777777
7634,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.9999999999999998,0.6666666666666666
7635,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.1111111111111111
7636,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.333333333333333,0.7777777777777777
7637,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.6666666666666665,0.5555555555555555
7638,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.3333333333333333,0.4444444444444444
7649,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.666666666666667,0.888888888888889
7670,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.2222222222222222
7671,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.333333333333333,0.7777777777777777
7673,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.2222222222222222
7674,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333
7677,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.2222222222222222
7678,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.6666666666666665,0.5555555555555555
7679,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.6666666666666665,0.5555555555555555
7683,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.666666666666667,0.888888888888889
7686,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.2222222222222222
7687,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.333333333333333,0.7777777777777777
7688,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.3333333333333333,0.4444444444444444
7689,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.666666666666667,0.888888888888889
7701,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.333333333333333,0.7777777777777777
7702,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.2222222222222222
7703,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.6666666666666665,0.5555555555555555
7705,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2.333333333333333,0.7777777777777777
7713,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.9999999999999998,0.6666666666666666
7715,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.2222222222222222
7717,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.6666666666666665,0.5555555555555555
7719,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.3333333333333333,0.4444444444444444
7721,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.6666666666666665,0.5555555555555555
7722,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.333333333333333,0.7777777777777777
7723,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2.333333333333333,0.7777777777777777
7725,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.333333333333333,0.7777777777777777
7726,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.2222222222222222
7727,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.9999999999999998,0.6666666666666666
