,region,subregion,district,estate,building,first_op_date,floor_level,bedroom,sitting_room,floor,flat,area,net_area,price,tx_date,last_tx_date,last_price,gain,lat,lon
860,Hong Kong Island,Eastern,Chai Wan,Moon Wah Building,Moon Wah Building,1971-06-01,H,,,13,7,0,322,4050000,2019-04-14,2010-05-19,1268000,219.4,22.261630999999998,114.233561
861,Hong Kong Island,Eastern,Chai Wan,Winner Centre,Block C,1982-02-03,L,1,2,9,2,371,254,3900000,2019-04-14,2001-09-19,775000,403.23,22.263626,114.238641
862,Hong Kong Island,Eastern,Chai Wan,Koway Court,Block 1,1983-12-11,L,3,2,7,F,620,503,6000000,2019-04-14,1997-06-11,3180000,88.68,22.266541999999998,114.233955
863,Hong Kong Island,Eastern,Chai Wan,Greenwood Terrace (Cw),Block 1,1985-07-05,M,2,2,19,B,588,508,6000000,2019-04-12,1999-07-10,1938000,209.6,22.2662441,114.2346965
864,Hong Kong Island,Eastern,Chai Wan,New Jade Gardens,Block 5,1988-04-06,M,3,2,11,C,737,610,9100000,2019-04-12,2015-04-21,6780000,34.22,22.263603,114.236217
865,Hong Kong Island,Eastern,Chai Wan,Fu Shing Court,Fu Shing Court,1979-02-06,M,,,6,C,0,459,5670000,2019-04-12,2010-03-12,1650000,243.64000000000001,22.265600000000003,114.245575
866,Hong Kong Island,Eastern,Chai Wan,Shan Tsui Court,Block B,1981-07-23,M,2,2,19,4,474,379,5320000,2019-04-11,2014-08-28,3420000,55.56,22.269482999999997,114.233355
867,Hong Kong Island,Eastern,Chai Wan,Hiu Tsui Court,Block A,1990-03-30,H,3,2,27,8,515,401,5000000,2019-04-11,,0,0.0,22.262888,114.24705
868,Hong Kong Island,Eastern,Chai Wan,Kin Yip Court,Kin Yip Court,1971-12-01,L,,,2,D,0,257,3350000,2019-04-11,,0,0.0,22.26121,114.23607
869,Hong Kong Island,Eastern,Chai Wan,Gold Mine Building,Block B,1978-03-10,M,1,2,16,2,351,260,4230000,2019-04-11,2012-03-21,1668000,153.6,22.264433,114.240438
870,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 7,2001-04-11,L,,,10,H,837,566,9300000,2019-04-11,2010-08-26,4538000,104.94,22.266346,114.251465
871,Hong Kong Island,Eastern,Chai Wan,Harmony Garden,Block 2,1997-03-23,L,2,2,1,D,693,592,4900000,2019-04-10,,0,0.0,22.266005,114.24893
872,Hong Kong Island,Eastern,Chai Wan,Sun Tak House,Sun Tak House,1991-02-19,M,2,2,14,D,568,411,5800000,2019-04-10,1997-05-02,2200000,163.64000000000001,22.265504999999997,114.24429
873,Hong Kong Island,Eastern,Chai Wan,Lok Hin Terrace,Block 5,1995-04-24,H,2,2,25,K,522,426,3700000,2019-04-09,,0,0.0,22.264395,114.241554
874,Hong Kong Island,Eastern,Chai Wan,Greenwood Terrace (Cw),Block 3,1985-07-05,H,2,2,25,A,620,536,6430000,2019-04-09,2014-02-05,4000000,60.75,22.267111,114.234728
875,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 5,2001-04-11,M,,,35,H,480,323,6000000,2019-04-09,2001-05-24,2060400,191.21,22.265849,114.251637
876,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 7,2001-04-11,,,,53,A,1173,832,14930000,2019-04-09,2007-07-24,6700000,122.84,22.266346,114.251465
877,Hong Kong Island,Eastern,Chai Wan,Fullview Garden,Block 8,1993-01-11,L,3,2,7,H,707,592,4480000,2019-04-08,,0,0.0,22.261951,114.25167
878,Hong Kong Island,Eastern,Chai Wan,Harmony Garden,Block 5,1997-03-23,L,2,2,1,C,693,592,5000000,2019-04-07,2008-01-03,1330000,275.94,22.265333,114.24953
879,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 5,2001-04-11,M,,,38,H,480,323,6000000,2019-04-04,2014-07-25,4280000,40.19,22.265849,114.251637
880,Hong Kong Island,Eastern,Chai Wan,Harmony Garden,Block 6,1997-03-24,M,2,2,12,E,567,484,4250000,2019-04-04,1997-03-17,1127700,276.87,22.26505,114.24921
881,Hong Kong Island,Eastern,Chai Wan,New Jade Gardens,Block 4,1988-04-06,H,3,2,29,F,648,537,8800000,2019-04-03,2010-05-03,3198000,175.17000000000002,22.263571,114.236839
882,Hong Kong Island,Eastern,Chai Wan,Kai Tsui Court,Block B,1993-07-30,L,,,5,11,830,606,4638000,2019-04-03,2005-07-23,1030000,350.29,22.261549,114.251274
883,Hong Kong Island,Eastern,Chai Wan,Fullview Garden,Block 3,1993-01-11,L,2,2,2,J,579,484,3880000,2019-04-02,,0,0.0,22.262949,114.25244
884,Hong Kong Island,Eastern,Chai Wan,Harmony Garden,Block 7,1997-03-23,M,2,2,13,H,693,592,5400000,2019-04-02,1997-03-16,1356600,298.05,22.26501,114.24871
885,Hong Kong Island,Eastern,Chai Wan,Walton Estate,Block B(III)(Tak Shou House),1982-08-20,M,2,2,13,B,556,463,5950000,2019-04-02,2011-02-13,2398000,148.12,22.264103,114.23967999999999
886,Hong Kong Island,Eastern,Chai Wan,New Jade Gardens,Block 4,1988-04-06,H,3,2,22,E,615,508,7500000,2019-04-02,,0,0.0,22.263571,114.236839
887,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 5,2001-04-11,M,,,35,G,653,457,7850000,2019-04-01,2001-01-23,2286000,243.39000000000001,22.265849,114.251637
888,Hong Kong Island,Eastern,Chai Wan,New Jade Gardens,Block 5,1988-04-06,H,3,2,26,B,748,622,9000000,2019-04-01,,0,0.0,22.263603,114.236217
889,Hong Kong Island,Eastern,Chai Wan,Cheerful Garden,Block 2,1995-05-26,H,3,2,33,J,584,483,4650000,2019-04-01,2013-07-19,2920000,59.25,22.2632874,114.2503066
890,Hong Kong Island,Eastern,Chai Wan,Harmony Garden,Block 6,1997-03-24,H,2,2,25,A,504,431,4260000,2019-04-01,1997-03-17,1003900,324.35,22.26505,114.24921
891,Hong Kong Island,Eastern,Chai Wan,Gold Mine Building,Block C,1978-03-10,L,1,2,2,2,357,240,4180000,2019-03-29,2015-10-30,3455000,20.98,22.264512999999997,114.240234
892,Hong Kong Island,Eastern,Chai Wan,Shan Tsui Court,Block B,1981-07-24,H,2,2,23,2,468,374,5300000,2019-03-29,2015-07-21,4000000,32.5,22.269482999999997,114.233355
893,Hong Kong Island,Eastern,Chai Wan,Winner Centre,Block C,1982-02-03,L,1,2,11,6,371,254,4000000,2019-03-28,2015-11-17,3680000,8.700000000000001,22.263626,114.238641
894,Hong Kong Island,Eastern,Chai Wan,Winner Centre,Block C,1982-02-03,L,1,2,6,7,371,254,4670000,2019-03-28,2015-07-28,3400000,37.35,22.263626,114.238641
895,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 5,2001-04-11,,,,49,A,1043,729,14080000,2019-03-28,2003-07-25,3550000,296.62,22.265849,114.251637
896,Hong Kong Island,Eastern,Chai Wan,Kai Tsui Court,Block B,1993-07-30,M,,,20,2,826,603,4650000,2019-03-28,,0,0.0,22.261549,114.251274
897,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 3,2001-04-11,M,,,33,C,869,605,11000000,2019-03-28,2010-07-23,5200000,111.54,22.265534,114.251226
898,Hong Kong Island,Eastern,Chai Wan,Lok Hin Terrace,Block 3,1995-04-24,H,3,2,31,D,712,580,5280000,2019-03-27,,0,0.0,22.263931,114.24098
899,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 7,2001-04-11,M,,,43,C,1142,811,14160000,2019-03-27,2003-07-08,3750000,277.6,22.266346,114.251465
900,Hong Kong Island,Eastern,Chai Wan,Lok Hin Terrace,Block 5,1995-04-24,M,3,2,21,G,692,564,5180000,2019-03-26,2010-03-15,1730000,199.42000000000002,22.264395,114.241554
901,Hong Kong Island,Eastern,Chai Wan,Fullview Garden,Block 11,1993-01-11,L,2,2,4,E,515,431,3398000,2019-03-26,,0,0.0,22.263056,114.252014
902,Hong Kong Island,Eastern,Chai Wan,Walton Estate,Block B(III)(Tak Shou House),1982-08-20,M,2,2,12,D,517,429,5800000,2019-03-26,2015-11-01,4150000,39.76,22.264103,114.23967999999999
903,Hong Kong Island,Eastern,Chai Wan,Greenwood Terrace (Cw),Block 2,1985-07-05,M,3,2,12,F,875,757,8180000,2019-03-26,,0,0.0,22.2666049,114.2346955
904,Hong Kong Island,Eastern,Chai Wan,New Jade Gardens,Block 1,1988-04-06,L,2,2,3,E,582,485,7138000,2019-03-26,2013-04-16,4380000,62.97,22.264248,114.237153
905,Hong Kong Island,Eastern,Chai Wan,Bayview Park,Bayview Park,1999-06-30,L,2,,9,A,614,450,6280000,2019-03-25,2012-02-21,3500000,79.43,22.265701,114.234165
906,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 9,2001-04-11,L,,,16,B,1207,848,15380000,2019-03-25,2001-03-10,5367600,186.53,22.267011,114.25076
907,Hong Kong Island,Eastern,Chai Wan,Harmony Garden,Block 2,1997-03-23,L,2,2,9,A,504,431,4100000,2019-03-24,,0,0.0,22.266005,114.24893
908,Hong Kong Island,Eastern,Chai Wan,Shan Tsui Court,Block B,1981-07-23,M,2,2,11,7,474,379,5000000,2019-03-24,2010-06-06,1450000,244.83,22.269482999999997,114.233355
909,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 3,2001-04-11,L,,,7,A,856,596,10100000,2019-03-22,2016-03-14,6000000,68.33,22.265534,114.251226
910,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 8,2001-04-11,M,,,41,B,1142,811,14280000,2019-03-21,2003-09-30,3648000,291.45,22.266759999999998,114.251036
911,Hong Kong Island,Eastern,Chai Wan,Wah Tai Mansion,Wah Tai Mansion,1976-06-15,L,2,1,4,C,450,367,3980000,2019-03-18,,0,0.0,22.263171999999997,114.235916
912,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 2,2001-04-11,,,,51,A,875,598,10380000,2019-03-15,2010-12-13,5280000,96.59,22.266616,114.250062
913,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 5,2001-04-11,M,,,32,D,870,616,10500000,2019-03-15,2011-03-21,6030000,74.13,22.265849,114.251637
914,Hong Kong Island,Eastern,Chai Wan,Fung Wah Estate,Hiu Fung House (Block 2),1991-05-01,M,,,21,16,0,375,1800000,2019-03-15,,0,0.0,22.260555,114.23116999999999
915,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 1,2001-04-11,,,,50,G,646,455,8000000,2019-03-14,2009-12-14,3500000,128.57,22.266852,114.250333
916,Hong Kong Island,Eastern,Chai Wan,Greenwood Terrace (Cw),Block 1,1985-07-05,L,2,2,6,H,747,646,6730000,2019-03-14,2004-10-18,1450000,364.14,22.2662441,114.2346965
917,Hong Kong Island,Eastern,Chai Wan,Kai Tsui Court,Block B,1993-07-30,M,,,20,15,595,435,5000000,2019-03-14,2016-05-06,3800000,31.580000000000002,22.261549,114.251274
918,Hong Kong Island,Eastern,Chai Wan,Moon Wah Building,Moon Wah Building,1971-06-01,M,,,8,3,0,322,4000000,2019-03-13,2016-12-14,750000,433.33,22.261630999999998,114.233561
919,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 5,2001-04-11,L,,,9,E,828,567,8900000,2019-03-13,2009-10-27,3980000,123.62,22.265849,114.251637
920,Hong Kong Island,Eastern,Chai Wan,Tsui Wan Estate,Tsui Shou House (Block B),1988-12-01,H,1,,27,10,0,598,3650000,2019-03-13,,0,0.0,22.268349999999998,114.240616
921,Hong Kong Island,Eastern,Chai Wan,Koway Court,Block 2,1983-12-11,L,2,2,9,H,484,396,5480000,2019-03-12,2011-05-11,2200000,149.09,22.266092,114.23396
922,Hong Kong Island,Eastern,Chai Wan,Koway Court,Block 3,1983-12-11,M,3,2,13,B,620,503,6200000,2019-03-12,2012-04-18,3238000,91.48,22.266108,114.23422
923,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 8,2001-04-11,,,,59,B,1142,811,14300000,2019-03-12,2010-01-19,7760000,84.28,22.266759999999998,114.251036
924,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 2,2001-04-11,M,,,38,A,878,597,10280000,2019-03-12,2015-01-28,8300000,23.86,22.266616,114.250062
925,Hong Kong Island,Eastern,Chai Wan,Koway Court,Block 2,1983-12-11,L,2,2,13,A,484,396,5100000,2019-03-11,,0,0.0,22.266092,114.23396
926,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 7,2001-04-11,M,,,35,H,836,565,8900000,2019-03-11,2001-05-15,2870000,210.1,22.266346,114.251465
927,Hong Kong Island,Eastern,Chai Wan,Fullview Garden,Block 8,1993-01-11,H,2,2,30,K,515,431,5500000,2019-03-07,2005-03-08,1270000,333.07,22.261951,114.25167
928,Hong Kong Island,Eastern,Chai Wan,Harmony Garden,Block 7,1997-03-23,H,2,2,30,H,693,592,5300000,2019-03-07,1997-03-09,1406300,276.88,22.26501,114.24871
929,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 1,2001-04-11,,,,57,F,644,455,8420000,2019-03-07,2001-06-13,2680000,214.18,22.266852,114.250333
930,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 7,2001-04-11,M,,,33,H,836,565,8780000,2019-03-07,2014-12-29,7000000,25.43,22.266346,114.251465
931,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 7,2001-04-11,M,,,30,H,836,565,8820000,2019-03-06,2014-10-22,6950000,26.91,22.266346,114.251465
932,Hong Kong Island,Eastern,Chai Wan,Greenwood Terrace (Cw),Block 5,1985-07-05,L,2,2,6,B,588,508,6000000,2019-03-05,,0,0.0,22.267636,114.235116
933,Hong Kong Island,Eastern,Chai Wan,Cheerful Garden,Block 4,1995-05-26,M,3,2,16,G,716,592,4545000,2019-03-05,,0,0.0,22.262825,114.250258
934,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 3,2001-04-11,M,,,42,F,646,455,7373000,2019-03-04,2014-07-23,5650000,30.5,22.265534,114.251226
935,Hong Kong Island,Eastern,Chai Wan,Neptune Terrace,Block 3,1985-12-31,L,3,2,11,A,985,860,5480000,2019-03-01,,0,0.0,22.268247,114.234058
936,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 7,2001-04-11,L,,,26,G,650,455,7268000,2019-02-28,2001-01-22,2228000,226.21,22.266346,114.251465
937,Hong Kong Island,Eastern,Chai Wan,Yuet Chui Court,Yuet Chui Court,1999-06-03,M,,,15,6,698,559,4568800,2019-02-27,,0,0.0,22.260583,114.238026
938,Hong Kong Island,Eastern,Chai Wan,Walton Estate,Block A(I)(Tak Fook House),1982-08-20,L,2,2,9,C,522,434,4000000,2019-02-26,,0,0.0,22.264747999999997,114.23940999999999
939,Hong Kong Island,Eastern,Chai Wan,Harmony Garden,Block 8,1997-03-23,L,3,2,10,H,693,592,5400000,2019-02-25,1997-03-13,1342800,302.14,22.26532,114.24837
940,Hong Kong Island,Eastern,Chai Wan,New Jade Gardens,Block 6,1988-04-06,H,2,2,28,F,550,459,6990000,2019-02-25,,0,0.0,22.263832,114.236435
941,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 5,2001-04-11,M,,,41,E,824,567,9100000,2019-02-25,2008-08-29,3830000,137.6,22.265849,114.251637
942,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 1,2001-04-11,,,,60,A,874,614,10280000,2019-02-22,2007-10-31,4000000,157.0,22.266852,114.250333
943,Hong Kong Island,Eastern,Chai Wan,Gold Mine Building,Block C,1978-03-10,L,1,2,3,5,357,240,3760000,2019-02-22,,0,0.0,22.264512999999997,114.240234
944,Hong Kong Island,Eastern,Chai Wan,Yen Lok Building,Block B,1973-06-25,M,,,14,O,0,290,3680000,2019-02-21,2012-09-16,1745000,110.89,22.261817999999998,114.23587
945,Hong Kong Island,Eastern,Chai Wan,Fullview Garden,Block 10,1993-01-11,H,3,2,26,G,707,592,4550000,2019-02-20,2001-10-12,1000000,355.0,22.2627155,114.2517256
946,Hong Kong Island,Eastern,Chai Wan,Yen Lok Building,Block B,1973-06-25,M,,,12,H,0,290,3780000,2019-02-19,2013-02-03,2130000,77.46000000000001,22.261817999999998,114.23587
947,Hong Kong Island,Eastern,Chai Wan,Greenwood Terrace (Cw),Block 1,1985-07-05,H,2,2,28,E,582,504,6300000,2019-02-19,2011-06-20,3000000,110.0,22.2662441,114.2346965
948,Hong Kong Island,Eastern,Chai Wan,Yen Lok Building,Block B,1973-06-25,H,,,17,L,0,290,3750000,2019-02-18,2011-03-07,1490000,151.68,22.261817999999998,114.23587
949,Hong Kong Island,Eastern,Chai Wan,Fullview Garden,Block 11,1993-01-11,L,2,2,5,F,579,484,3560000,2019-02-14,,0,0.0,22.263056,114.252014
950,Hong Kong Island,Eastern,Chai Wan,Tsui Wan Estate,Tsui Fuk House (Block A),1989-02-01,H,,,23,14,0,376,3990000,2019-02-14,2009-07-20,400000,897.5,22.267754,114.241196
951,Hong Kong Island,Eastern,Chai Wan,New Jade Gardens,Block 3,1988-04-06,H,3,2,24,F,640,531,7200000,2019-02-14,1996-11-23,2840000,153.52,22.263716,114.237065
952,Hong Kong Island,Eastern,Chai Wan,Greenwood Terrace (Cw),Block 5,1985-07-05,H,3,2,28,D,747,646,7750000,2019-02-13,2009-12-10,2500000,210.0,22.267636,114.235116
953,Hong Kong Island,Eastern,Chai Wan,Neptune Terrace,Block 2,1985-12-31,H,,,24,F,679,593,6000000,2019-02-12,2010-11-22,2800000,114.29,22.267958,114.234259
954,Hong Kong Island,Eastern,Chai Wan,Greenwood Terrace (Cw),Block 4,1985-07-05,H,3,2,27,C,747,646,7400000,2019-02-11,2015-12-15,6000000,23.330000000000002,22.267409999999998,114.234612
955,Hong Kong Island,Eastern,Chai Wan,Kin Yip Court,Kin Yip Court,1971-12-01,M,,,12,B,0,257,3400000,2019-02-10,,0,0.0,22.26121,114.23607
956,Hong Kong Island,Eastern,Chai Wan,Artland Court,Artland Court,1978-07-09,L,2,,1,C,449,364,4280000,2019-02-10,2013-06-05,2600000,64.62,22.265587,114.24477999999999
957,Hong Kong Island,Eastern,Chai Wan,Greenwood Terrace (Cw),Block 7,1985-07-05,H,2,2,27,E,582,504,5990000,2019-02-08,2007-05-21,1403000,326.94,22.267103,114.235728
958,Hong Kong Island,Eastern,Chai Wan,Tsui Wan Estate,Tsui Hong House (Block C),1988-09-01,L,,,11,2,0,376,3480000,2019-02-04,2016-11-03,3150000,10.48,22.268521999999997,114.23992
959,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 8,2001-04-11,L,,,18,G,865,594,9500000,2019-02-01,2010-10-19,4848000,95.96000000000001,22.266759999999998,114.251036
960,Hong Kong Island,Eastern,Chai Wan,Fullview Garden,Block 3,1993-01-11,H,3,2,28,B,706,591,5250000,2019-01-31,,0,0.0,22.262949,114.25244
961,Hong Kong Island,Eastern,Chai Wan,Fung Wah Estate,Sau Fung House (Block 3),1991-05-01,L,,,10,13,0,443,2300000,2019-01-31,,0,0.0,22.261004999999997,114.2316
962,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 7,2001-04-11,L,,,15,G,652,457,6950000,2019-01-30,2011-01-07,3920000,77.3,22.266346,114.251465
963,Hong Kong Island,Eastern,Chai Wan,Fullview Garden,Block 4,1993-01-11,L,2,2,9,F,579,484,3450000,2019-01-27,1999-02-10,1158000,197.93,22.26252,114.25242
964,Hong Kong Island,Eastern,Chai Wan,Neptune Terrace,Block 3,1985-12-31,M,2,2,18,B,678,592,5600000,2019-01-25,,0,0.0,22.268247,114.234058
965,Hong Kong Island,Eastern,Chai Wan,Fu On Court,Fu On Court,1978-04-16,M,,,7,E,0,347,3700000,2019-01-23,,0,0.0,22.265600000000003,114.24517
966,Hong Kong Island,Eastern,Chai Wan,Tsui Wan Estate,Tsui Shou House (Block B),1988-12-01,H,,,31,9,0,407,4250000,2019-01-22,2010-10-18,1360000,212.5,22.268349999999998,114.240616
967,Hong Kong Island,Eastern,Chai Wan,Lok Hin Terrace,Block 4,1995-04-24,H,2,2,31,E,590,481,4680000,2019-01-20,,0,0.0,22.264336,114.24113
968,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 7,2001-04-11,,,,51,H,832,566,8400000,2019-01-17,2007-05-04,2950000,184.75,22.266346,114.251465
969,Hong Kong Island,Eastern,Chai Wan,Yen Lok Building,Block A,1973-06-25,H,,,16,F,0,315,3500000,2019-01-15,2016-08-30,2780000,25.900000000000002,22.261533999999997,114.23607
970,Hong Kong Island,Eastern,Chai Wan,Koway Court,Block 3,1983-12-11,H,3,2,19,B,620,503,6000000,2019-01-15,,0,0.0,22.266108,114.23422
971,Hong Kong Island,Eastern,Chai Wan,Winner Centre,Block B,1982-02-03,L,1,2,6,7,396,270,3700000,2019-01-15,,0,0.0,22.263876,114.23870099999999
972,Hong Kong Island,Eastern,Chai Wan,Tsui Wan Estate,Tsui Fuk House (Block A),1989-02-01,M,1,,16,10,0,598,3500000,2019-01-10,,0,0.0,22.267754,114.241196
973,Hong Kong Island,Eastern,Chai Wan,King Tsui Court,Block A,1991-02-06,L,2,2,11,2,501,376,4200000,2019-01-08,2008-07-15,1400000,200.0,22.260158999999998,114.23062
974,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 8,2001-04-11,L,,,20,F,682,465,7200000,2019-01-08,2010-05-17,3480000,106.9,22.266759999999998,114.251036
975,Hong Kong Island,Eastern,Chai Wan,Cheerful Garden,Block 5,1995-05-25,H,2,2,37,J,584,483,4450000,2019-01-07,,0,0.0,22.262891,114.250727
976,Hong Kong Island,Eastern,Chai Wan,Koway Court,Block 1,1983-12-11,L,2,2,8,H,484,396,5180000,2019-01-03,2014-01-12,3100000,67.1,22.266541999999998,114.233955
977,Hong Kong Island,Eastern,Chai Wan,New Jade Gardens,Block 1,1988-04-06,H,2,2,24,G,489,408,6700000,2019-01-03,2009-04-17,1930000,247.15,22.264248,114.237153
978,Hong Kong Island,Eastern,Chai Wan,King Tsui Court,Block A,1991-02-06,M,2,2,14,2,501,376,4000000,2019-01-02,2015-05-04,2900000,37.93,22.260158999999998,114.23062
979,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 8,2001-04-11,L,,,23,F,682,465,6920000,2018-12-28,2011-02-09,3998000,73.09,22.266759999999998,114.251036
980,Hong Kong Island,Eastern,Chai Wan,Yee Tsui Court,Block A,1981-12-18,M,2,2,14,6,588,483,6100000,2018-12-28,1997-10-21,2938000,107.62,22.264689999999998,114.23853
981,Hong Kong Island,Eastern,Chai Wan,Fu Ming Court,Fu Ming Court,1977-08-09,M,,,6,D,0,404,5200000,2018-12-27,,0,0.0,,
982,Hong Kong Island,Eastern,Chai Wan,Cheerful Garden,Block 4,1995-05-26,L,3,2,10,H,716,592,4600000,2018-12-27,2000-10-30,1428000,222.13,22.262825,114.250258
983,Hong Kong Island,Eastern,Chai Wan,Greenwood Terrace (Cw),Block 6,1985-07-05,M,,,17,C,747,646,7400000,2018-12-20,2011-02-10,3300000,124.24000000000001,22.267374,114.235398
984,Hong Kong Island,Eastern,Chai Wan,Lok Hin Terrace,Block 4,1995-04-24,H,2,2,28,F,522,426,3680000,2018-12-17,,0,0.0,22.264336,114.24113
985,Hong Kong Island,Eastern,Chai Wan,Koway Court,Block 3,1983-12-11,H,2,2,21,H,484,396,5300000,2018-12-16,1997-08-04,2450000,116.33,22.266108,114.23422
986,Hong Kong Island,Eastern,Chai Wan,Walton Estate,Block B(III)(Tak Shou House),1982-08-20,L,2,2,3,G,556,463,6000000,2018-12-16,,0,0.0,22.264103,114.23967999999999
987,Hong Kong Island,Eastern,Chai Wan,Fullview Garden,Block 10,1993-01-12,L,2,2,2,K,515,431,3280000,2018-12-14,,0,0.0,22.2627155,114.2517256
988,Hong Kong Island,Eastern,Chai Wan,Cheerful Garden,Block 5,1995-05-26,M,3,2,16,A,716,592,5000000,2018-12-13,,0,0.0,22.262891,114.250727
989,Hong Kong Island,Eastern,Chai Wan,Harmony Garden,Block 6,1997-03-24,M,2,2,15,F,504,431,4200000,2018-12-12,2006-07-24,870000,382.76,22.26505,114.24921
990,Hong Kong Island,Eastern,Chai Wan,Hang Tsui Court,Block A,1997-08-04,M,2,2,19,10,506,407,3830000,2018-12-12,,0,0.0,22.26739,114.24166
991,Hong Kong Island,Eastern,Chai Wan,Neptune Terrace,Block 2,1985-12-31,M,2,2,19,E,676,590,6150000,2018-12-10,,0,0.0,22.267958,114.234259
992,Hong Kong Island,Eastern,Chai Wan,Harmony Garden,Block 8,1997-03-23,H,3,2,23,D,693,592,5300000,2018-12-09,1997-03-09,1390000,281.29,22.26532,114.24837
993,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 3,2001-04-11,M,,,42,C,867,605,10280000,2018-12-07,2012-08-06,6980000,47.28,22.265534,114.251226
994,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 2,2001-04-11,,,,46,D,854,595,10880000,2018-12-07,2007-11-02,4108000,164.85,22.266616,114.250062
995,Hong Kong Island,Eastern,Chai Wan,Tsui Wan Estate,Tsui Hong House (Block C),1988-09-01,L,,,7,16,0,376,2800000,2018-12-06,,0,0.0,22.268521999999997,114.23992
996,Hong Kong Island,Eastern,Chai Wan,Koway Court,Block 2,1983-12-11,H,3,2,22,C,620,503,5800000,2018-12-05,,0,0.0,22.266092,114.23396
997,Hong Kong Island,Eastern,Chai Wan,Cheerful Garden,Block 3,1995-05-26,L,3,2,7,C,716,592,4550000,2018-11-30,,0,0.0,22.262891,114.249882
998,Hong Kong Island,Eastern,Chai Wan,Yee Tsui Court,Block B,1981-12-18,L,2,2,1,6,588,483,5850000,2018-11-30,2010-11-18,2180000,168.35,22.264874,114.23881
999,Hong Kong Island,Eastern,Chai Wan,Koway Court,Block 1,1983-12-11,L,3,2,8,C,620,503,6800000,2018-11-29,,0,0.0,22.266541999999998,114.233955
